Website,Partial Query,SecFlag,Algorithm,Received Address,Status,Note
www.jobs.af,.,1,8,192.115.106.35#53(192.115.106.35),OK,". to af: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): pch.nic.af, gransy.nic.af"
www.jobs.af,af.,1,8,198.97.190.53#53(h.root-servers.net),OK,"af zone: The server(s) were not responsive to queries over UDP. (2a03:dd40:3::93, 2a03:dd40:3::111)
af/DNSKEY: No response was received from the server over UDP (tried 12 times). (185.17.236.111, UDP_-_NOEDNS_)
af/DNSKEY: No response was received from the server over UDP (tried 4 times). (185.17.236.111, UDP_-_EDNS0_512_D_K)"
www.jobs.af,14P8SNH9CB8QBM5PMO13K191J59JR2IK.af.,1,8,185.17.236.93#53(ns.cocca.fr),DelegationInsecure,
www.jobs.af,jobs.af.,0,-1,205.251.199.120#53(ns-1912.awsdns-47.co.uk),Error,"amazonaws.com to ap-south-1.elb.amazonaws.com: The server(s) for the parent zone (amazonaws.com) responded with a referral instead of answering authoritatively for the DS RR type. (205.251.192.27, 205.251.195.199, 2600:9000:5300:1b00::1, 2600:9000:5303:c700::1, UDP_-_EDNS0_4096_D_K)"
www.afghantelecom.af,.,1,8,192.115.106.35#53(192.115.106.35),OK,". to af: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): pch.nic.af, gransy.nic.af
. to af: The following NS name(s) were found in the delegation NS RRset (i.e., in the . zone), but not in the authoritative NS RRset: ns.anycast.nic.af, ns.coccaregistry.org"
www.afghantelecom.af,af.,1,8,193.0.14.129#53(k.root-servers.net),OK,"af zone: The server(s) were not responsive to queries over UDP. (2a03:dd40:3::93, 2a03:dd40:3::111)
af/DNSKEY: The response had an invalid RCODE (REFUSED). (185.17.236.111, UDP_-_EDNS0_4096_D_K, UDP_-_EDNS0_512_D_K)
afghantelecom.af/DS: No response was received from the server over UDP (tried 12 times). (185.17.236.111, UDP_-_NOEDNS_)"
www.afghantelecom.af,E6S72L2GEO3TI2PIQQ55HKNTHK7PHCRU.af.,1,8,185.17.236.93#53(ns.cocca.fr),DelegationInsecure,"www.afghantelecom.af/A: The server responded with no OPT record, rather than with RCODE FORMERR. (64.150.179.21, 64.150.179.106, UDP_-_EDNS0_4096_D_K)"
www.afghantelecom.af,afghantelecom.af.,0,-1,64.150.179.21#53(ns1.codero.com),NO,
www.roshan.af,.,1,8,192.115.106.35#53(192.115.106.35),OK,". to af: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): pch.nic.af, gransy.nic.af
. to af: The following NS name(s) were found in the delegation NS RRset (i.e., in the . zone), but not in the authoritative NS RRset: ns.anycast.nic.af, ns.coccaregistry.org"
www.roshan.af,af.,1,8,202.12.27.33#53(m.root-servers.net),DelegationInsecure,
www.roshan.af,7MKLG5N24DNQ148OI93DA28P3ANT2EN0.af.,1,8,185.17.236.111#53(ns.coccaregistry.org),DelegationInsecure,"af to roshan.af: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the af zone): pdns6.ultradns.co.uk, pdns5.ultradns.info, pdns4.ultradns.org, pdns1.ultradns.net, pdns3.ultradns.org, pdns2.ultradns.net                                                                                                                          af to roshan.af: The following NS name(s) were found in the delegation NS RRset (i.e., in the af zone), but not in the authoritative NS RRset: udns1.ultradns.net, udns2.ultradns.net"
www.roshan.af,roshan.af.,0,-1,204.69.234.1#53(udns1.ultradns.net),NO,
www.noa.al,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.noa.al,al.,1,8,192.112.36.4#53(g.root-servers.net),DelegationInsecure,
www.noa.al,noa.al.,0,-1,194.0.11.108#53(nsx.nic.al),NO,
www.noa.al,www.noa.al.,0,-1,173.245.58.130#53(lily.ns.cloudflare.com),NO,
www.merrjep.al,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.merrjep.al,al.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,
www.merrjep.al,merrjep.al.,0,-1,202.29.151.3#53(munnari.oz.au),NO,
www.merrjep.al,www.merrjep.al.,1,8,93.188.0.21#53(ns2.loopia.se),OK,
www.boldnews.al,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.boldnews.al,al.,1,8,192.203.230.10#53(e.root-servers.net),DelegationInsecure,
www.boldnews.al,boldnews.al.,0,-1,194.1.149.230#53(ns1.nic.al),NO,
www.boldnews.al,www.boldnews.al.,1,13,173.245.59.120#53(ivan.ns.cloudflare.com),OK,
www.poste.dz,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.poste.dz,dz.,1,8,199.7.83.42#53(l.root-servers.net),OK,
www.poste.dz,poste.dz.,1,8,213.179.160.66#53(ns2.nic.dz),OK,
www.poste.dz,poste.dz.,0,-1,80.249.65.105#53(ns5.poste.dz),Error,"poste.dz zone: The server(s) were not responsive to queries over UDP. (80.249.65.6, 80.249.65.7, 80.249.65.38, 80.249.65.39)"
www.mobilis.dz,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.mobilis.dz,dz.,1,8,199.7.91.13#53(d.root-servers.net),OK,
www.mobilis.dz,mobilis.dz.,1,8,213.179.160.66#53(ns2.nic.dz),DelegationInsecure,
www.mobilis.dz,mobilis.dz.,0,-1,193.251.169.165#53(dns-1.djaweb.dz),NO,"dz to mobilis.dz: The following NS name(s) were found in the delegation NS RRset (i.e., in the dz zone), but not in the authoritative NS RRset: dns-3.djaweb.dz, dns-4.djaweb.dz"
www.onec.dz,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.onec.dz,dz.,1,8,199.9.14.201#53(b.root-servers.net),OK,
www.onec.dz,onec.dz.,1,8,193.194.64.242#53(ns1.nic.dz),DelegationInsecure,
www.onec.dz,onec.dz.,0,-1,193.251.169.166#53(dns-2.djaweb.dz),NO,
www.sapo.ao,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.sapo.ao,ao.,1,8,192.203.230.10#53(e.root-servers.net),DelegationInsecure,
www.sapo.ao,sapo.ao.,0,-1,198.6.1.82#53(auth02.ns.uu.net),DelegationInsecure,
www.sapo.ao,sapo.ao.,0,-1,212.55.154.194#53(ns2.sapo.ao),NO,"www.sapo.ao/A: The server responded with no OPT record, rather than with RCODE FORMERR. (212.55.154.194, 212.55.154.202, UDP_-_EDNS0_4096_D_K)"
www.angop.ao,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.angop.ao,ao.,1,8,192.33.4.12#53(c.root-servers.net),Error,"co.ao to portalangop.co.ao: The server(s) for the parent zone (co.ao) responded with a referral instead of answering authoritatively for the DS RR type. (41.216.238.150, UDP_-_EDNS0_4096_D_K)                                                                                                                                                                                                                                                    co.ao zone: The server(s) were not responsive to queries over UDP. (213.251.152.7)"
www.angop.ao,angop.ao.,0,-1,197.149.149.11#53(ns02.dns.ao),DelegationInsecure,"ao to angop.ao: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the ao zone): ns2.mstelcom.net, ns1.mstelcom.net"
www.angop.ao,www.angop.ao.,0,-1,41.221.240.22#53(delta.netangola.com),NO,
www.angolatelecom.ao,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.angolatelecom.ao,ao.,1,8,199.9.14.201#53(b.root-servers.net),DelegationInsecure,
www.angolatelecom.ao,angolatelecom.ao.,0,-1,204.61.216.113#53(ao03.dns.pt),DelegationInsecure,"ao to angolatelecom.ao: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the ao zone): dns1.angolatelecom.ao, dns2.angolatelecom.ao                                                                                                                                                                                                                                                   ao to angolatelecom.ao: The following NS name(s) were found in the delegation NS RRset (i.e., in the ao zone), but not in the authoritative NS RRset: dns1.angolatelecom.com, dns2.angolatelecom.com"
www.angolatelecom.ao,www.angolatelecom.ao.,0,-1,41.74.250.9#53(dns2.angolatelecom.com),NO,
www.pagina12.com.ar,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.pagina12.com.ar,ar.,1,8,192.58.128.30#53(j.root-servers.net),OK,". to ar: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): d.dns.ar, f.dns.ar"
www.pagina12.com.ar,7HQTF6HDVVGCVBAVH3V8E0GUM8VAKO81.com.ar.,1,8,200.108.147.50#53(b.dns.ar),DelegationInsecure,
www.pagina12.com.ar,www.pagina12.com.ar.,0,-1,173.245.59.74#53(bill.ns.cloudflare.com),NO,
www.bna.com.ar,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.bna.com.ar,ar.,1,8,192.112.36.4#53(g.root-servers.net),OK,". to ar: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): d.dns.ar, f.dns.ar"
www.bna.com.ar,7HQTF6HDVVGCVBAVH3V8E0GUM8VAKO81.com.ar.,1,8,200.108.147.50#53(b.dns.ar),DelegationInsecure,
www.bna.com.ar,www.bna.com.ar.,0,-1,200.41.187.197#53(ns2.bna.com.ar),DelegationInsecure,"bna.com.ar to www.bna.com.ar: The following NS name(s) were found in the delegation NS RRset (i.e., in the bna.com.ar zone), but not in the authoritative NS RRset: gss1.advance.com.ar, gss2.advance.com.ar"
www.bna.com.ar,www.bna.com.ar.,0,-1,200.5.235.15#53(gss1.advance.com.ar),Error,"www.bna.com.ar zone: The server(s) were not responsive to queries over TCP. (200.5.235.15, 200.70.11.4)                                                                                                                www.bna.com.ar/A: The response had an invalid RCODE (FORMERR) until EDNS was disabled. (200.5.235.15, 200.70.11.4, UDP_-_EDNS0_4096_D_K)"
www.tn.com.ar,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.tn.com.ar,ar.,1,8,192.112.36.4#53(g.root-servers.net),OK,". to ar: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): d.dns.ar, f.dns.ar"
www.tn.com.ar,7HQTF6HDVVGCVBAVH3V8E0GUM8VAKO81.com.ar.,1,8,200.108.147.50#53(b.dns.ar),DelegationInsecure,
www.tn.com.ar,www.tn.com.ar.,0,-1,173.245.58.131#53(lisa.ns.cloudflare.com),NO,
www.list.am,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.list.am,am.,1,8,198.41.0.4#53(a.root-servers.net),OK,
www.list.am,U1H2GBG17OSQOOS8QNUSGB8QK8M11NQ0.am.,1,7,195.43.75.53#53(ns-pri.nic.am),OK,
www.list.am,www.list.am.,1,13,173.245.59.146#53(todd.ns.cloudflare.com),OK,
www.news.am,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.news.am,am.,1,8,198.41.0.4#53(a.root-servers.net),OK,
www.news.am,HJA3313I603T4S14TFENAK7M0OSM1EIV.am.,1,7,77.72.229.254#53(fork.sth.dnsnode.net),Error,"am zone: The server(s) were not responsive to queries over UDP. (194.0.1.26, 2001:678:4::1a)"
www.news.am,www.news.am.,0,-1,173.245.59.102#53(art.ns.cloudflare.com),NO,
www.dasaran.am,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.dasaran.am,am.,1,8,202.12.27.33#53(m.root-servers.net),OK,
www.dasaran.am,U1H2GBG17OSQOOS8QNUSGB8QK8M11NQ0.am.,1,7,77.72.229.254#53(fork.sth.dnsnode.net),Error,"am zone: The server(s) were not responsive to queries over UDP. (194.0.1.26, 2001:678:4::1a)"
www.dasaran.am,www.dasaran.am.,0,-1,173.245.58.155#53(emily.ns.cloudflare.com),NO,
www.abc.net.au,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.abc.net.au,au.,1,8,192.112.36.4#53(g.root-servers.net),Error,". to au: No valid RRSIGs made by a key corresponding to a DS RR were found covering the DNSKEY RRset, resulting in no secure entry point (SEP) into the zone. (2400:cb00:2049:1::a29f:18b3, TCP_-_NOEDNS_)
. to au: The DS RRset for the zone included algorithm 8 (RSASHA256), but no DS RR matched a DNSKEY with algorithm 8 that signs the zone's DNSKEY RRset. (2400:cb00:2049:1::a29f:18b3, TCP_-_NOEDNS_) au/DNSKEY (alg 8, id 20647): DNSSEC was effectively downgraded because the response had an invalid RCODE (SERVFAIL) with EDNS enabled. (2400:cb00:2049:1::a29f:18b3, TCP_-_NOEDNS_)
au/DNSKEY (alg 8, id 20647): The response had an invalid RCODE (SERVFAIL) until EDNS was disabled. (2400:cb00:2049:1::a29f:18b3, UDP_-_EDNS0_4096_D_K) au/DNSKEY (alg 8, id 49545): DNSSEC was effectively downgraded because the response had an invalid RCODE (SERVFAIL) with EDNS enabled. (2400:cb00:2049:1::a29f:18b3, TCP_-_NOEDNS_) au/DNSKEY (alg 8, id 49545): The response had an invalid RCODE (SERVFAIL) until EDNS was disabled.  (2400:cb00:2049:1::a29f:18b3, UDP_-_EDNS0_4096_D_K)
au/DNSKEY (alg 8, id 5725): DNSSEC was effectively downgraded because the response had an invalid RCODE (SERVFAIL) with EDNS enabled. (2400:cb00:2049:1::a29f:18b3, TCP_-_NOEDNS_)
au/DNSKEY (alg 8, id 5725): The response had an invalid RCODE (SERVFAIL) until EDNS was disabled. (2400:cb00:2049:1::a29f:18b3, UDP_-_EDNS0_4096_D_K) au/DNSKEY: The response had an invalid RCODE (SERVFAIL). (162.159.24.179, 162.159.25.38, 2400:cb00:2049:1::a29f:18b3, 2400:cb00:2049:1::a29f:1926, UDP_-_EDNS0_512_D_K, UDP_-_NOEDNS_) net.au/DS: The response had an invalid RCODE (SERVFAIL). (162.159.25.38,  2400:cb00:2049:1::a29f:18b3, 2400:cb00:2049:1::a29f:1926, UDP_-_NOEDNS_)"
www.abc.net.au,net.au.,1,8,202.12.31.53#53(v.au),DelegationInsecure,"net to akamaiedge.net: Authoritative AAAA records exist for a11-192.akamaiedge.net, but there are no corresponding AAAA glue records."
www.abc.net.au,doo4b28umrb6olmq4812u6acpmdndhsd.net.au.,1,8,65.22.199.1#53(t.au),DelegationInsecure,"net.au to abc.net.au: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the net.au zone): ns1.telstra.net, ns.abc.net.au"
www.abc.net.au,www.abc.net.au.,0,-1,95.100.174.64#53(eur3.akam.net),NO,
www.gumtree.com.au,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.gumtree.com.au,au.,1,8,192.203.230.10#53(e.root-servers.net),Error,"au zone: The server(s) responded over UDP with a malformed response or with an invalid RCODE. (162.159.24.179, 162.159.25.38, 2400:cb00:2049:1::a29f:18b3, 2400:cb00:2049:1::a29f:1926)                                                                                                                                                        au/DNSKEY: The response had an invalid RCODE (SERVFAIL). (162.159.24.179, 162.159.25.38, 2400:cb00:2049:1::a29f:18b3, 2400:cb00:2049:1::a29f:1926, UDP_-_EDNS0_512_D_K, UDP_-_NOEDNS_)                                                                                                                                      com.au/DS: The response had an invalid RCODE (SERVFAIL). (162.159.24.179, 162.159.25.38, 2400:cb00:2049:1::a29f:18b3, 2400:cb00:2049:1::a29f:1926, UDP_-_NOEDNS_)"
www.gumtree.com.au,25m4r5faooev6aas1v5g1lah5sh96l8j.com.au.,1,8,65.22.198.1#53(s.au),OK,
www.gumtree.com.au,gumtree.com.au.,0,-1,204.13.250.13#53(ns2.p13.dynect.net),NO,
www.news.com.au,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.news.com.au,au.,1,8,193.0.14.129#53(k.root-servers.net),Error,"au zone: The server(s) responded over UDP with a malformed response or with an invalid RCODE. (162.159.25.38, 2400:cb00:2049:1::a29f:18b3, 2400:cb00:2049:1::a29f:1926)                                                                                                                                                                              au/DNSKEY: The response had an invalid RCODE (SERVFAIL). (162.159.24.179, 162.159.25.38, 2400:cb00:2049:1::a29f:18b3, 2400:cb00:2049:1::a29f:1926, UDP_-_EDNS0_512_D_K, UDP_-_NOEDNS_                                                                                                                                      com.au/DS: The response had an invalid RCODE (SERVFAIL). (162.159.24.179, 162.159.25.38, 2400:cb00:2049:1::a29f:18b3, 2400:cb00:2049:1::a29f:1926, UDP_-_NOEDNS_)    "
www.news.com.au,com.au.,1,8,202.12.31.53#53(v.au),DelegationInsecure,
www.news.com.au,fthitdjepl57tkcejist2ra0ouc0irgd.com.au.,1,8,65.22.196.1#53(q.au),DelegationInsecure,
www.news.com.au,www.news.com.au.,0,-1,193.108.91.24#53(ns1-24.akam.net),NO,
www.orf.at,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.orf.at,at.,1,8,192.112.36.4#53(g.root-servers.net),Error,at zone: The server(s) were not responsive to queries over UDP. (2001:678:20::10)
www.orf.at,q93enp1l17d4utc42a4u7mao4nj00mnu.at.,1,8,194.0.10.100#53(ns9.univie.ac.at),DelegationInsecure,"at to orf.at: Authoritative AAAA records exist for ns1.apa.at, but there are no corresponding AAAA glue records."
www.orf.at,www.orf.at.,0,-1,194.158.133.1#53(ns1.apa.at),NO,
www.willhaben.at,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.willhaben.at,at.,1,8,192.58.128.30#53(j.root-servers.net),DelegationInsecure,
www.willhaben.at,c8tbl22be2hfsdqlv10dd28p1qmsld1e.at.,1,8,81.91.173.130#53(n.ns.at),Error,at zone: The server(s) were not responsive to queries over UDP. (2001:678:20::10)
www.willhaben.at,willhaben.at.,0,-1,193.22.82.79#53(srvvie-dns03.styria.com),NO,
www.shop-apotheke.at,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.shop-apotheke.at,at.,1,8,192.203.230.10#53(e.root-servers.net),OK,
www.shop-apotheke.at,t6mnmi0qfqbfegq5hp4ukorhuc8inj0g.at.,1,8,78.104.144.2#53(ns1.univie.ac.at),Error,at zone: The server(s) were not responsive to queries over UDP. (2001:678:20::10)
www.shop-apotheke.at,shop-apotheke.at.,0,-1,208.80.126.2#53(ns2.dnsmadeeasy.com),NO,
www.tap.az,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.tap.az,az.,1,8,198.41.0.4#53(a.root-servers.net),OK,
www.tap.az,u47q2aljeho3vhhcfvnbs1778das9fet.az.,1,8,147.28.0.39#53(rip.psg.com),DelegationInsecure,
www.tap.az,www.tap.az.,0,-1,173.245.59.124#53(jeff.ns.cloudflare.com),NO,
www.turbo.az,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.turbo.az,az.,1,8,198.97.190.53#53(h.root-servers.net),OK,
www.turbo.az,gvafh77tjpf85g19l0sc2s96dadk0ta1.az.,1,8,195.47.253.13#53(az.hostmaster.ua),DelegationInsecure,
www.turbo.az,www.turbo.az.,0,-1,173.245.59.124#53(jeff.ns.cloudflare.com),NO,
www.oxu.az,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.oxu.az,az.,1,8,198.97.190.53#53(h.root-servers.net),OK,
www.oxu.az,te0gp5a9h1m5j0p8ehp1kkv4pdepfmk8.az.,1,8,195.47.253.13#53(az.hostmaster.ua),DelegationInsecure,
www.oxu.az,oxu.az.,0,-1,173.245.59.136#53(pete.ns.cloudflare.com),NO,
www.ub.edu.bs,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.ub.edu.bs,bs.,1,8,192.58.128.30#53(j.root-servers.net),OK,
www.ub.edu.bs,ub.edu.bs.,0,-1,204.61.216.68#53(anyns.dns.bs),DelegationInsecure,"bs to ub.edu.bs: The following NS name(s) were found in the delegation NS RRset (i.e., in the bs zone), but not in the authoritative NS RRset: dns.ub.edu.bs"
www.ub.edu.bs,ub.edu.bs.,0,-1,65.75.64.76#53(dns2.ub.edu.bs),NO,
www.bahamas.gov.bs,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.bahamas.gov.bs,bs.,1,8,198.97.190.53#53(h.root-servers.net),OK,
www.bahamas.gov.bs,gov.bs.,0,-1,194.0.1.36#53(ns36.cdns.net),NO,
www.bahamas.gov.bs,www.bahamas.gov.bs.,0,-1,24.51.119.7#53(ibgb-ext1.gov.bs),NO,
www.cob.edu.bs,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.cob.edu.bs,bs.,1,8,192.112.36.4#53(g.root-servers.net),OK,
www.cob.edu.bs,cob.edu.bs.,0,-1,204.61.216.4#53(anyns.pch.net),NO,"bs to cob.edu.bs: The following NS name(s) were found in the delegation NS RRset (i.e., in the bs zone), but not in the authoritative NS RRset: dns.cob.edu.bs"
www.cob.edu.bs,cob.edu.bs.,0,-1,108.60.228.76#53(dns2.cob.edu.bs),NO,
www.edunet.bh,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.edunet.bh,bh.,1,8,198.41.0.4#53(a.root-servers.net),DelegationInsecure,". to bh: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): c.bh.centralnic-dns.com, b.bh.centralnic-dns.com, a.bh.centralnic-dns.com, d.bh.centralnic-dns.com"
www.edunet.bh,edunet.bh.,0,-1,193.188.97.212#53(ns2.batelco.com.bh),NO,
www.edunet.bh,www.edunet.bh.,0,-1,193.188.97.212#53(ns2.batelco.com.bh),NO,
www.bahrain.bh,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.bahrain.bh,bh.,1,8,192.5.5.241#53(f.root-servers.net),DelegationInsecure,". to bh: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): c.bh.centralnic-dns.com, b.bh.centralnic-dns.com, a.bh.centralnic-dns.com, d.bh.centralnic-dns.com"
www.bahrain.bh,bh.,0,-1,193.188.97.197#53(ns.batelco.com.bh),NO,
www.lmra.bh,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.lmra.bh,bh.,1,8,199.7.83.42#53(l.root-servers.net),DelegationInsecure,". to bh: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): c.bh.centralnic-dns.com, b.bh.centralnic-dns.com, a.bh.centralnic-dns.com, d.bh.centralnic-dns.com"
