Website,Partial Query,SecFlag,Algorithm,Received Address,Status,Note
www.lmra.bh,lmra.bh.,0,-1,193.188.97.212#53(ns2.batelco.com.bh),NO,
www.lmra.bh,lmra.bh.,0,-1,64.91.228.239#53(ns2.lmra.bh),NO,
www.bb.org.bd,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.bb.org.bd,bd.,1,8,192.33.4.12#53(c.root-servers.net),Error,"bd zone: The server(s) were not responsive to queries over UDP. (2407:5000:88:4::231, 2407:5000:88:4::232, 2407:5000:88:5::3)"
www.bb.org.bd,bb.org.bd.,0,-1,203.112.194.232#53(surma.btcl.net.bd),Error,"org.bd zone: The server(s) were not responsive to queries over UDP. (2407:5000:88:4::231, 2407:5000:88:4::232, 2407:5000:88:5::3)"
www.bb.org.bd,bb.org.bd.,0,-1,114.130.5.39#53(ns1.vhostcloud.com),NO,
www.xiclassadmission.gov.bd,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.xiclassadmission.gov.bd,bd.,1,8,193.0.14.129#53(k.root-servers.net),Error,"bd zone: The server(s) were not responsive to queries over UDP. (2407:5000:88:4::231, 2407:5000:88:4::232, 2407:5000:88:5::3)"
www.xiclassadmission.gov.bd,xiclassadmission.gov.bd,0,-1,123.49.12.112#53(dns.bd),Error,"gov.bd zone: The server(s) were not responsive to queries over UDP. (2407:5000:88:4::231, 2407:5000:88:4::232, 2407:5000:88:5::3)"
www.xiclassadmission.gov.bd,xiclassadmission.gov.bd.,0,-1,103.94.135.190#53(ns.xiclassadmission.gov.bd),Error,xiclassadmission.gov.bd zone: The following NS name(s) did not resolve to address(es): ns1.xiclassadmission.gov.bd
www.portal.gov.bd,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.portal.gov.bd,bd.,1,8,192.203.230.10#53(e.root-servers.net),Error,"bd zone: The server(s) were not responsive to queries over UDP. (2407:5000:88:4::231, 2407:5000:88:4::232, 2407:5000:88:5::3)"
www.portal.gov.bd,portal.gov.bd.,0,-1,203.112.194.232#53(surma.btcl.net.bd),Error,"gov.bd zone: The server(s) were not responsive to queries over UDP. (2407:5000:88:4::231, 2407:5000:88:4::232, 2407:5000:88:5::3)"
www.portal.gov.bd,portal.gov.bd.,0,-1,114.130.54.124#53(ns2.bcc.gov.bd),NO,
www.publicworkers.bb,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.publicworkers.bb,bb.,1,8,192.203.230.10#53(e.root-servers.net),NO,
www.publicworkers.bb,publicworkers.bb.,0,-1,64.68.197.10#53(ns4.nic.bb),Error,"publicworkers.bb/DNSKEY: The response had an invalid RCODE (FORMERR). (68.71.44.182, UDP_-_EDNS0_512_D_K)"
www.publicworkers.bb,www.publicworkers.bb.,0,-1,68.71.44.182#53(ns2.thewebservers.net),NO,"www.publicworkers.bb/A: The response had an invalid RCODE (FORMERR) until the COOKIE EDNS option was removed. (68.71.44.182, UDP_-_EDNS0_4096_D_K)"
www.bra.gov.bb,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.bra.gov.bb,bb.,1,8,192.33.4.12#53(c.root-servers.net),DelegationInsecure,
www.bra.gov.bb,bra.gov.bb.,0,-1,198.41.222.254#53(ns2.nic.bb),NO,
www.bra.gov.bb,bra.gov.bb.,0,-1,192.235.48.66#53(ns1.telebarbados.com),NO,
www.barbadostoday.bb,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.barbadostoday.bb,bb.,1,8,192.112.36.4#53(g.root-servers.net),DelegationInsecure,
www.barbadostoday.bb,barbadostoday.bb.,0,-1,198.41.222.254#53(ns2.nic.bb),NO,
www.barbadostoday.bb,barbadostoday.bb.,0,-1,97.74.102.13#53(ns25.domaincontrol.com),NO,
www.kufar.by,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.kufar.by,by.,1,8,202.12.27.33#53(m.root-servers.net),DelegationInsecure,". to by: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): dns6.tld.tutby.com"
www.kufar.by,AGB2SAQSVT2TVE0TM3410QIUM40N3PT9.by.,1,7,93.125.30.44#53(dns2.tld.tutby.com),DelegationInsecure,
www.kufar.by,kufar.by.,0,-1,205.251.192.59#53(ns-59.awsdns-07.com),NO,
www.onliner.by,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.onliner.by,by.,1,8,192.5.5.241#53(f.root-servers.net),OK,". to by: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): dns6.tld.tutby.com"
www.onliner.by,MK95M30PDTH9G58849BFLDAMG7AL1KP8.by.,1,7,178.172.160.20#53(dns1.tld.tutby.com),DelegationInsecure,
www.onliner.by,www.onliner.by.,0,-1,178.172.236.142#53(u2.hoster.by),NO,
www.tut.by,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.tut.by,by.,1,8,199.7.83.42#53(l.root-servers.net),OK,
www.tut.by,Q1POU16RDI4S7M5TTRGF65J56JU49NQK.by.,1,7,128.199.68.43#53(dns7.tld.tutby.com),OK,
www.tut.by,tut.by.,1,5,178.172.236.83#53(ns2.hosterby.com),OK,
www.kuleuven.be,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.kuleuven.be,be.,1,8,192.112.36.4#53(g.root-servers.net),OK,
www.kuleuven.be,VPBM85V6SK45LIQ64JNFG1EGNMLOE5BU.be.,1,8,194.0.44.1#53(d.ns.dns.be),DelegationInsecure,
www.kuleuven.be,www.kuleuven.be.,0,-1,134.58.126.5#53(dns1.kulnet.kuleuven.be),NO,
www.2dehands.be,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.2dehands.be,be.,1,8,199.7.91.13#53(d.root-servers.net),OK,
www.2dehands.be,2d0shqekl2llgpsrg1muadkeb6u2ran9.be.,1,8,194.0.1.10#53(x.ns.dns.be),DelegationInsecure,
www.2dehands.be,2dehands.be.,0,-1,204.13.250.13#53(ns2.p13.dynect.net),NO,
www.hln.be,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.hln.be,be.,1,8,198.41.0.4#53(a.root-servers.net),DelegationInsecure,"be to hln.be: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the be zone): ns1-25.akam.net"
www.hln.be,mliukt2819l4hv3js1p40bkcq0a7ltuq.be.,1,8,194.0.6.1#53(a.ns.dns.be),DelegationInsecure,
www.hln.be,www.hln.be.,0,-1,23.74.25.64#53(eur5.akam.net),NO,
www.moe.gov.bz,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.moe.gov.bz,bz.,1,8,192.58.128.30#53(j.root-servers.net),DelegationInsecure,
www.moe.gov.bz,moe.gov.bz.,0,-1,199.249.124.1#53(b2.cctld.afilias-nst.org),NO,
www.moe.gov.bz,moe.gov.bz.,0,-1,70.39.150.2#53(ns2.inmotionhosting.com),NO,
www.galen.edu.bz,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.galen.edu.bz,bz.,1,8,192.36.148.17#53(i.root-servers.net),DelegationInsecure,
www.galen.edu.bz,galen.edu.bz.,0,-1,199.254.61.1#53(c0.cctld.afilias-nst.info),NO,edu.bz to galen.edu.bz: The glue address(es) for pixie.ucb.edu.bz (200.32.250.250) differed from its authoritative address(es) (200.32.246.122).
www.galen.edu.bz,galen.edu.bz.,0,-1,69.10.137.140#53(ns1.belizenic.bz),Error,galen.edu.bz zone: The server(s) were not responsive to queries over UDP. (200.32.246.122)
www.ub.edu.bz,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.ub.edu.bz,bz.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,
www.ub.edu.bz,ub.edu.bz.,0,-1,199.254.61.1#53(c0.cctld.afilias-nst.info),NO,
www.ub.edu.bz,ub.edu.bz.,0,-1,69.90.13.5#53(ns1.peer1.net),Error,"ub.edu.bz/DNSKEY: The response had an invalid RCODE (REFUSED). (69.10.137.140, UDP_-_EDNS0_4096_D_K, UDP_-_EDNS0_512_D_K)"
www.tresorbenin.bj,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,". to bj: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): ns2.nic.bj, pch.nic.bj, ns.cocca.fr, ns1.nic.bj"
www.tresorbenin.bj,bj.,1,8,192.58.128.30#53(j.root-servers.net),Error,"bj to tresorbenin.bj: The server(s) for the parent zone (bj) responded with a referral instead of answering authoritatively for the DS RR type. (41.85.191.2, 154.65.31.84, UDP_-_EDNS0_4096_D_K)"
www.tresorbenin.bj,tresorbenin.bj.,0,-1,81.91.225.1#53(nakayo.leland.bj),Error,bj zone: The server(s) were not responsive to queries over UDP. (2a03:dd40:3::93)
www.tresorbenin.bj,www.tresorbenin.bj.,0,-1,217.160.81.4#53(ns-fr.1and1-dns.biz),NO,
www.uac.bj,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,". to bj: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): ns2.nic.bj, pch.nic.bj, ns.cocca.fr, ns1.nic.bj"
www.uac.bj,bj.,1,8,192.58.128.30#53(j.root-servers.net),Error,"bj to uac.bj: The server(s) for the parent zone (bj) responded with a referral instead of answering authoritatively for the DS RR type. (41.85.191.2, 154.65.31.84, UDP_-_EDNS0_4096_D_K)"
www.uac.bj,uac.bj.,0,-1,81.91.225.18#53(ns1.intnet.bj),Error,bj zone: The server(s) were not responsive to queries over UDP. (2a03:dd40:3::93)
www.uac.bj,uac.bj.,0,-1,41.216.47.106#53(calavi.uac.bj),Error,uac.bj zone: The server(s) were not responsive to queries over UDP. (196.192.16.5)
www.finances.bj,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,". to bj: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the . zone): ns2.nic.bj, pch.nic.bj, ns.cocca.fr, ns1.nic.bj"
www.finances.bj,bj.,1,8,192.203.230.10#53(e.root-servers.net),DelegationInsecure,". to bj: The following NS name(s) were found in the delegation NS RRset (i.e., in the . zone), but not in the authoritative NS RRset: ns1.intnet.bj, nakayo.leland.bj, bow.rain.fr, ns-bj.afrinic.net, bj.cctld.authdns.ripe.net"
www.finances.bj,finances.bj.,0,-1,194.51.3.49#53(bow.rain.fr),Error,bj zone: The server(s) were not responsive to queries over UDP. (2a03:dd40:3::93)
www.finances.bj,finances.bj.,0,-1,41.216.47.20#53(ns1.kanakoo.bj),NO,
www.weather.bm,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.weather.bm,bm.,1,8,192.203.230.10#53(e.root-servers.net),OK,
www.weather.bm,n8k5734cjftrg81kt27shg6bbl2fmkp7.bm.,1,8,199.254.62.9#53(d0.bm.afilias-nst.org),DelegationInsecure,"bm to weather.bm: The glue address(es) for ns1.ibl.bm (198.207.23.50, 199.172.192.1) differed from its authoritative address(es) (198.207.23.50)."
www.weather.bm,www.weather.bm.,0,-1,198.207.23.50#53(ns1.ibl.bm),Error,weather.bm zone: The server(s) were not responsive to queries over UDP. (199.172.192.1)
www.emoo.bm,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.emoo.bm,bm.,1,8,192.5.5.241#53(f.root-servers.net),DelegationInsecure,
www.emoo.bm,5p3vqovu8an7l05ud87e9fjobhcp9bnu.bm.,1,8,199.254.62.9#53(d0.bm.afilias-nst.org),DelegationInsecure,
www.emoo.bm,www.emoo.bm.,0,-1,209.240.40.193#53(nsd.transact.bm),NO,
www.hsbc.bm,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.hsbc.bm,bm.,1,8,192.203.230.10#53(e.root-servers.net),OK,
www.hsbc.bm,tc2rsnqq5hp4av487em69452efce9ss7.bm.,1,8,199.254.62.9#53(d0.bm.afilias-nst.org),DelegationInsecure,
www.hsbc.bm,www.hsbc.bm.,0,-1,208.78.70.141#53(ns20.hsbc.net),NO,"www.hsbc.bm/A: The server responded with no OPT record, rather than with RCODE FORMERR. (203.112.92.247, 203.112.92.248, 203.112.95.247, UDP_-_EDNS0_4096_D_K)"
www.hsbc.bm,www.hsbc.bm.,0,-1,203.112.95.247#53(skmprdgss03.hsbc.com.hk),Error,"www.hsbc.bm zone: The server(s) were not responsive to queries over TCP. (203.112.92.247, 203.112.92.248, 203.112.95.247)"
www.bpc.bt,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.bpc.bt,bt.,1,8,199.9.14.201#53(b.root-servers.net),OK,
www.bpc.bt,bpc.bt.,1,8,156.106.192.121#53(ns.itu.ch),DelegationInsecure,"bt to bpc.bt: The following NS name(s) were found in the delegation NS RRset (i.e., in the bt zone), but not in the authoritative NS RRset: ns1.druknet.bt, ns2.druknet.bt"
www.bpc.bt,bpc.bt.,0,-1,202.144.128.210#53(ns2.druknet.bt),Error,bpc.bt zone: The server(s) were not responsive to queries over UDP. (119.2.120.112)
www.myrbpems.bt,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.myrbpems.bt,bt.,1,8,198.41.0.4#53(a.root-servers.net),OK,
www.myrbpems.bt,myrbpems.bt.,1,8,128.223.32.35#53(phloem.uoregon.edu),DelegationInsecure,bt to myrbpems.bt: The glue address(es) for ns2.neyduetewa.gov.bt (103.78.117.5) differed from its authoritative address(es) (103.78.117.6).
www.myrbpems.bt,myrbpems.bt.,0,-1,103.78.117.5#53(ns1.neyduetewa.gov.bt),NO,
www.bbs.bt,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.bbs.bt,bt.,1,8,193.0.14.129#53(k.root-servers.net),DelegationInsecure,
www.bbs.bt,bbs.bt.,0,-1,202.144.128.210#53(ns2.druknet.bt),NO,
www.paginasiete.bo,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.paginasiete.bo,bo.,1,8,193.0.14.129#53(k.root-servers.net),DelegationInsecure,
www.paginasiete.bo,paginasiete.bo.,0,-1,166.114.1.40#53(ns.nic.bo),NO,
www.paginasiete.bo,www.paginasiete.bo.,0,-1,173.245.59.101#53(andy.ns.cloudflare.com),NO,
www.eldeber.com.bo,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.eldeber.com.bo,bo.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,
www.eldeber.com.bo,eldeber.com.BO.,0,-1,200.160.0.5#53(ns.dns.br),NO,
www.eldeber.com.bo,eldeber.com.bo.,0,-1,205.251.193.90#53(ns-346.awsdns-43.com),NO,
www.trabajopolis.bo,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.trabajopolis.bo,bo.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,
www.trabajopolis.bo,trabajopolis.bo.,0,-1,166.114.1.40#53(ns.nic.bo),NO,
www.trabajopolis.bo,www.trabajopolis.bo.,0,-1,173.245.59.165#53(evan.ns.cloudflare.com),NO,
www.expresstabloid.ba,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.expresstabloid.ba,ba.,1,8,192.5.5.241#53(f.root-servers.net),DelegationInsecure,
www.expresstabloid.ba,expresstabloid.ba.,0,-1,195.130.35.5#53(ns.ba),NO,
www.expresstabloid.ba,www.expresstabloid.ba.,0,-1,173.245.59.128#53(kip.ns.cloudflare.com),NO,
www.avaz.ba,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.avaz.ba,ba.,1,8,199.9.14.201#53(b.root-servers.net),DelegationInsecure,
www.avaz.ba,avaz.ba.,0,-1,195.130.35.3#53(sava.utic.net.ba),NO,
www.avaz.ba,www.avaz.ba.,0,-1,173.245.58.129#53(leah.ns.cloudflare.com),NO,
www.klix.ba,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.klix.ba,ba.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,
www.klix.ba,klix.ba.,0,-1,195.130.35.3#53(sava.utic.net.ba),NO,
www.klix.ba,www.klix.ba.,0,-1,173.245.59.126#53(josh.ns.cloudflare.com),NO,
www.ac.bw,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.ac.bw,bw.,1,8,199.9.14.201#53(b.root-servers.net),OK,
www.ac.bw,flm3epf0eb1m18p257khs7ree3pvreqd.ac.bw.,1,8,168.167.168.37#53(master.btc.net.bw),OK,
www.fnbbotswana.co.bw,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.fnbbotswana.co.bw,bw.,1,8,199.9.14.201#53(b.root-servers.net),DelegationInsecure,
www.fnbbotswana.co.bw,fnbbotswana.co.bw.,0,-1,196.216.168.72#53(ns-bw.afrinic.net),NO,
www.fnbbotswana.co.bw,www.fnbbotswana.co.bw.,0,-1,41.183.219.1#53(ns01.fnbconnect.co.za),NO,
www.ub.bw,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.ub.bw,bw.,1,8,199.9.14.201#53(b.root-servers.net),OK,
www.ub.bw,00cjcn0jocuivfd1cen20jp90h48au6p.bw.,1,8,196.216.168.72#53(ns-bw.afrinic.net),DelegationInsecure,"bw to ub.bw: Authoritative AAAA records exist for ns1.ub.bw, but there are no corresponding AAAA glue records."
www.ub.bw,ub.bw.,0,-1,196.2.2.230#53(ns1.ub.bw),Error,"ub.bw zone: The server(s) were not responsive to queries over UDP. (2001:43f8:2a0::230, 2001:43f8:2a0::231, 2001:43f8:2a0:4::18)"
www.caixa.gov.br,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.caixa.gov.br,br.,1,8,192.58.128.30#53(j.root-servers.net),OK,
www.caixa.gov.br,caixa.gov.br.,1,13,200.219.154.10#53(d.dns.br),DelegationInsecure,
www.caixa.gov.br,www.caixa.gov.br.,0,-1,200.201.161.22#53(polar.caixa.gov.br),NO,"caixa.gov.br to www.caixa.gov.br: The following NS name(s) were found in the delegation NS RRset (i.e., in the caixa.gov.br zone), but not in the authoritative NS RRset: gslb2.caixa.gov.br"
www.caixa.gov.br,www.caixa.gov.br.,0,-1,200.201.171.26#53(gslb2.caixa.gov.br),NO,"www.caixa.gov.br/A: The server responded with no OPT record, rather than with RCODE FORMERR. (200.201.171.26, 200.201.172.26, UDP_-_EDNS0_4096_D_K)"
www.otvfoco.com.br,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.otvfoco.com.br,br.,1,8,192.36.148.17#53(i.root-servers.net),OK,
www.otvfoco.com.br,0f20vj7gb060kn5u4qaqtoj7sckm4lta.com.br.,1,13,200.160.0.10#53(a.dns.br),DelegationInsecure,
www.otvfoco.com.br,www.otvfoco.com.br.,0,-1,173.245.59.95#53(dale.ns.cloudflare.com),NO,
www.uol.com.br,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.uol.com.br,br.,1,8,198.41.0.4#53(a.root-servers.net),OK,
www.uol.com.br,g0hctfa5ju80dhi383254t3oh6i0301i.com.br.,1,13,200.160.0.10#53(a.dns.br),DelegationInsecure,
www.uol.com.br,www.uol.com.br.,0,-1,200.147.255.105#53(borges.uol.com.br),NO,
www.ubd.edu.bn,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.ubd.edu.bn,bn.,1,8,199.7.83.42#53(l.root-servers.net),Error,"bn to edu.bn: An SOA RR with owner name (edu.bn) not matching the zone name (bn) was returned with the NODATA response. (194.0.1.33, UDP_-_EDNS0_4096_D_K)"
www.ubd.edu.bn,ubd.edu.bn.,0,-1,204.61.216.87#53(bn-ns.anycast.pch.net),NO,"edu.bn to ubd.edu.bn: The following NS name(s) were found in the delegation NS RRset (i.e., in the edu.bn zone), but not in the authoritative NS RRset: dns2.ubd.edu.bn"
www.ubd.edu.bn,ubd.edu.bn.,0,-1,202.160.7.50#53(dns1.ubd.edu.bn),NO,
www.nam.gov.bn,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.nam.gov.bn,bn.,1,8,192.58.128.30#53(j.root-servers.net),Error,"bn to gov.bn: An SOA RR with owner name (gov.bn) not matching the zone name (bn) was returned with the NODATA response. (194.0.1.33, UDP_-_EDNS0_4096_D_K)"
www.nam.gov.bn,nam.gov.bn.,0,-1,194.0.1.33#53(ns1.bnnic.bn),NO,
www.nam.gov.bn,www.nam.gov.bn.,0,-1,61.6.254.201#53(pt01.brunet.bn),NO,
www.webmail.gov.bn,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.webmail.gov.bn,bn.,1,8,199.7.83.42#53(l.root-servers.net),DelegationInsecure,
www.webmail.gov.bn,webmail.gov.bn.,0,-1,202.12.31.53#53(ns4.apnic.net),Error,"bn to gov.bn: An SOA RR with owner name (gov.bn) not matching the zone name (bn) was returned with the NODATA response. (194.0.1.33, UDP_-_EDNS0_4096_D_K)"
www.webmail.gov.bn,webmail.gov.bn.,0,-1,61.6.254.201#53(pt01.brunet.bn),NO,
www.sinoptik.bg,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.sinoptik.bg,bg.,1,5,199.7.91.13#53(d.root-servers.net),OK,
www.sinoptik.bg,sinoptik.bg.,1,5,185.143.80.1#53(ns5.register.bg),Error,"bg zone: The server(s) were not responsive to queries over UDP. (2001:678:3c::1, 2a02:6a80::192:92:129:99, 2a02:6a80::193:68:3:232, 2a02:6a80::193:68:21:71, 2a02:6a80::193:68:99:99)"
www.sinoptik.bg,sinoptik.bg.,0,-1,194.153.145.66#53(ns.netinfo.bg),Error,sinoptik.bg zone: The server(s) were not responsive to queries over UDP. (2a01:8740:ffff:ffe9::5)
www.shkolo.bg,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.shkolo.bg,bg.,1,5,199.7.83.42#53(l.root-servers.net),OK,
www.shkolo.bg,shkolo.bg.,1,5,192.92.129.99#53(ns.register.bg),Error,"bg zone: The server(s) were not responsive to queries over UDP. (2001:678:3c::1, 2a02:6a80::192:92:129:99, 2a02:6a80::193:68:3:232, 2a02:6a80::193:68:21:71, 2a02:6a80::193:68:99:99)"
www.shkolo.bg,shkolo.bg.,0,-1,62.75.216.213#53(redirns2.bgdns.net),No,
www.abv.bg,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.abv.bg,bg.,1,5,192.5.5.241#53(f.root-servers.net),OK,
www.abv.bg,abv.bg.,1,5,193.68.3.232#53(ns2.register.bg),Error,"bg zone: The server(s) were not responsive to queries over UDP. (2001:678:3c::1, 2a02:6a80::192:92:129:99, 2a02:6a80::193:68:3:232, 2a02:6a80::193:68:21:71, 2a02:6a80::193:68:99:99)"
www.abv.bg,abv.bg.,0,-1,87.120.176.11#53(ns2.netinfo.bg),Error,abv.bg zone: The server(s) were not responsive to queries over UDP. (2a01:8740:ffff:ffe9::5)
www.lonab.bf,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.lonab.bf,bf.,1,8,192.33.4.12#53(c.root-servers.net),DelegationInsecure,
www.lonab.bf,lonab.bf.,0,-1,196.216.168.34#53(ns-bf.afrinic.net),NO,
www.lonab.bf,lonab.bf.,0,-1,206.82.130.198#53(ns.fasonet.bf),NO,
www.contacts.bf,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.contacts.bf,bf.,1,8,192.112.36.4#53(g.root-servers.net),DelegationInsecure,
www.contacts.bf,contacts.bf.,0,-1,196.216.168.34#53(ns-bf.afrinic.net),NO,"bf to contacts.bf: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the bf zone): ns1.hosting24.com, ns2.hosting24.com"
www.contacts.bf,contacts.bf.,0,-1,31.220.105.162#53(ns40.boxsecured.com),Error,"contacts.bf/DNSKEY: The response had an invalid RCODE (REFUSED). (153.92.2.3, 153.92.2.4, UDP_-_EDNS0_4096_D_K, UDP_-_EDNS0_512_D_K)"
www.onef.gov.bf,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.onef.gov.bf,bf.,1,8,192.112.36.4#53(g.root-servers.net),DelegationInsecure,
www.onef.gov.bf,gov.bf.,0,-1,91.203.32.147#53(censvrns0001.ird.fr),NO,
www.onef.gov.bf,gov.bf.,0,-1,196.13.207.10#53(oubri.gov.bf),Error,gov.bf zone: The server(s) were not responsive to queries over UDP. (212.52.129.71)
