Website,Partial Query,SecFlag,Algorithm,Received Address,Status,Note
www.snis.bi,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.snis.bi,bi.,1,8,192.203.230.10#53(e.root-servers.net),DelegationInsecure,
www.snis.bi,snis.bi.,0,-1,196.216.168.23#53(ns-bi.afrinic.net),NO,
www.snis.bi,snis.bi.,0,-1,178.238.236.196#53(ns1.afriregister.co.ke),NO,
www.esoko.bi,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.esoko.bi,bi.,1,8,198.41.0.4#53(a.root-servers.net),DelegationInsecure,
www.esoko.bi,esoko.bi.,0,-1,196.216.168.23#53(ns-bi.afrinic.net),NO,
www.esoko.bi,www.esoko.bi.,0,-1,93.104.214.98#53(ns2.afriregister.co.ke),NO,
www.burundijobs.bi,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.burundijobs.bi,bi.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,
www.burundijobs.bi,burundijobs.bi.,0,-1,204.61.216.61#53(anyns.nic.bi),NO,
www.burundijobs.bi,burundijobs.bi.,0,-1,80.241.213.244#53(ns3.afriregister.com),NO,
www.sabay.com.kh,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.sabay.com.kh,kh.,1,8,199.9.14.201#53(b.root-servers.net),DelegationInsecure,
www.sabay.com.kh,sabay.com.kh.,0,-1,203.223.32.21#53(ns1.dns.net.kh),NO,
www.sabay.com.kh,www.sabay.com.kh.,0,-1,118.67.200.10#53(ns1.sabay.com.kh),NO,
www.kohsantepheapdaily.com.kh,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.kohsantepheapdaily.com.kh,kh.,1,8,192.112.36.4#53(g.root-servers.net),DelegationInsecure,
www.kohsantepheapdaily.com.kh,kohsantepheapdaily.com.kh.,0,-1,203.189.128.1#53(dns1.online.com.kh),NO,
www.kohsantepheapdaily.com.kh,www.kohsantepheapdaily.com.kh.,0,-1,173.245.59.41#53(ns2.digitalocean.com),NO,
www.popular.com.kh,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.popular.com.kh,kh.,1,8,198.97.190.53#53(h.root-servers.net),DelegationInsecure,
www.popular.com.kh,popular.com.kh.,0,-1,202.12.31.53#53(ns4.apnic.net),NO,
www.popular.com.kh,www.popular.com.kh.,0,-1,198.41.222.173#53(ns3.digitalocean.com),Error,"www.popular.com.kh/A: The response had an invalid RCODE (SERVFAIL). (173.245.58.51, UDP_-_NOEDNS_)"
www.premierbet.cm,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.premierbet.cm,cm.,0,-1,199.7.91.13#53(d.root-servers.net),Error,"cm zone: There was an error resolving the following NS name(s) to address(es): benoue.camnet.cm, kim.camnet.cm, lom.camnet.cm, mbam.camnet.cm, sanaga.camnet.cm"
www.premierbet.cm,premierbet.cm.,0,-1,156.106.192.121#53(ns.itu.ch),Error,"cm to premierbet.cm: The server(s) for the parent zone (cm) responded with a referral instead of answering authoritatively for the DS RR type. (195.24.192.34, UDP_-_EDNS0_4096_D_K)"
www.premierbet.cm,www.premierbet.cm.,0,-1,173.245.59.158#53(donald.ns.cloudflare.com),NO,
www.1xbet.cm,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.1xbet.cm,cm.,0,-1,199.7.83.42#53(l.root-servers.net),Error,"cm zone: There was an error resolving the following NS name(s) to address(es): benoue.camnet.cm, kim.camnet.cm, lom.camnet.cm, mbam.camnet.cm, sanaga.camnet.cm"
www.1xbet.cm,1xbet.cm.,0,-1,195.24.192.35#53(kim.camnet.cm),Error,"cm to 1xbet.cm: The server(s) for the parent zone (cm) responded with a referral instead of answering authoritatively for the DS RR type. (195.24.192.34, UDP_-_EDNS0_4096_D_K)"
www.1xbet.cm,173.245.58.90#53(daisy.ns.cloudflare.com),0,-1,173.245.58.90#53(daisy.ns.cloudflare.com),NO,
www.jumia.cm,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.jumia.cm,cm.,0,-1,192.5.5.241#53(f.root-servers.net),Error,"cm zone: There was an error resolving the following NS name(s) to address(es): benoue.camnet.cm, kim.camnet.cm, lom.camnet.cm, mbam.camnet.cm, sanaga.camnet.cm"
www.jumia.cm,jumia.cm.,0,-1,156.106.192.121#53(ns.itu.ch),Error,"cm to jumia.cm: The server(s) for the parent zone (cm) responded with a referral instead of answering authoritatively for the DS RR type. (195.24.192.34, UDP_-_EDNS0_4096_D_K)"
www.jumia.cm,jumia.cm.,0,-1,205.251.192.198#53(ns-198.awsdns-24.com),NO,
www.canada.ca,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.canada.ca,ca.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,
www.canada.ca,plt7hlnbjokjsmr9s2pdckkee9f1ik1o.ca.,1,8,199.253.250.68#53(x.ca-servers.ca),DelegationInsecure,
www.canada.ca,www.canada.ca.,0,-1,198.103.167.11#53(xns-kedc-1.ssc-spc.gc.ca),Error,"canada.ca zone: The server(s) were not responsive to queries over UDP. (2604:8400:0:161::100, 2604:8400:0:161::200)"
www.kijiji.ca,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.kijiji.ca,ca.,1,8,202.12.27.33#53(m.root-servers.net),OK,
www.kijiji.ca,g7aq62gv5l1kse8fi6abarddit2oi7h7.ca.,1,8,198.182.167.1#53(j.ca-servers.ca),DelegationInsecure,
www.kijiji.ca,kijiji.ca.,0,-1,204.13.250.13#53(ns2.p13.dynect.net),NO,
www.cbc.ca,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.cbc.ca,ca.,1,8,202.12.27.33#53(m.root-servers.net),OK,
www.cbc.ca,vl75tdee8t5i5ortmvrj84tg4crst9op.ca.,1,8,185.159.196.2#53(c.ca-servers.ca),DelegationInsecure,
www.cbc.ca,www.cbc.ca.,0,-1,95.100.168.65#53(a5-65.akam.net),NO,
www.bca.cv,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.bca.cv,cv.,1,8,192.36.148.17#53(i.root-servers.net),DelegationInsecure,
www.bca.cv,bca.cv.,0,-1,192.5.4.1#53(sns-pb.isc.org),NO,"cv to bca.cv: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the cv zone): ns2.bca.cv"
www.bca.cv,None,0,-1,41.221.194.68#53(ns.bca.cv),Error,bca.cv zone: The following NS name(s) resolved to IP address(es) in private IP address space: ns2.bca.cv
www.sapo.cv,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.sapo.cv,cv.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,
www.sapo.cv,sapo.cv.,0,-1,41.221.192.220#53(ns.dns.cv),NO,
www.sapo.cv,sapo.cv.,0,-1,212.55.154.202#53(ns.sapo.pt),NO,"www.sapo.cv/A: The server responded with no OPT record, rather than with RCODE FORMERR. (212.55.154.194, 212.55.154.202, UDP_-_EDNS0_4096_D_K)"
www.gov.cv,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.gov.cv,cv.,1,8,198.41.0.4#53(a.root-servers.net),OK,
www.gov.cv,gov.cv.,0,-1,204.61.216.105#53(c.dns.pt),NO,
www.gov.cv,gov.cv.,0,-1,41.221.194.234#53(ns2.gov.cv),NO,
www.bancoestado.cl,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.bancoestado.cl,cl.,1,8,192.36.148.17#53(i.root-servers.net),OK,
www.bancoestado.cl,IM53VUNKGB0R89Q2BO18AU2BG52BG1U4.cl.,1,8,185.159.198.56#53(cl2-tld.d-zone.ca),DelegationInsecure,"cl to bancoestado.cl: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the cl zone): bancoestado.cl, ns1.bancoestado.cl, ns3.bancoestado.cl"
www.bancoestado.cl,www.bancoestado.cl.,0,-1,162.159.25.104#53(ns5.bancoestado.cl),NO,
www.biobiochile.cl,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.biobiochile.cl,cl.,1,8,198.41.0.4#53(a.root-servers.net),OK,
www.biobiochile.cl,6g5jb5cqrmcpqk7kqabo83jcrpqg1gi7.cl.,1,8,200.16.112.16#53(c.nic.cl),DelegationInsecure,
www.biobiochile.cl,biobiochile.cl.,0,-1,209.59.175.215#53(adns.digitalproserver.com),NO,
www.mercadolibre.cl,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.mercadolibre.cl,cl.,1,8,199.7.91.13#53(d.root-servers.net),OK,
www.mercadolibre.cl,2TCKF2DAE4PC9BKKE76BQQ5LLDLPLMSM.cl.,1,8,204.61.216.30#53(cl-ns.anycast.pch.net),DelegationInsecure,
www.mercadolibre.cl,mercadolibre.cl.,0,-1,205.251.194.242#53(ns-754.awsdns-30.net),NO,
www.gmw.cn,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.gmw.cn,cn.,1,8,202.12.27.33#53(m.root-servers.net),OK,
www.gmw.cn,1DCG2CNK37F0VFVT48IGFVA06V76RQ13.cn.,1,8,202.112.0.44#53(ns.cernet.net),Error,cn zone: The server(s) were not responsive to queries over UDP. (203.119.27.1)
www.gmw.cn,www.gmw.cn.,0,-1,42.62.2.24#53(cns1.zdnscloud.net),NO,
www.360.cn,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.360.cn,cn.,1,8,192.36.148.17#53(i.root-servers.net),OK,"cn/DNSKEY (alg 8, id 31725): No response was received until the UDP payload size was decreased, indicating that the server might be attempting to send a payload that exceeds the path maximum transmission unit (PMTU) size. (66.198.183.65, UDP_-_EDNS0_4096_D_K)"
www.360.cn,UBP3QUHBB5QN6EH3UP2MKEDE09N5G3AS.cn.,1,8,203.119.25.1#53(a.dns.cn),Error,cn zone: The server(s) were not responsive to queries over UDP. (203.119.27.1)
www.360.cn,360.cn.,0,-1,42.236.105.6#53(dns8.360safe.com),NO,"www.360.cn/A: No response was received until the UDP payload size was decreased, indicating that the server might be attempting to send a payload that exceeds the path maximum transmission unit (PMTU) size. (42.236.105.6, UDP_-_EDNS0_4096_D_K)"
www.sina.com.cn,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.sina.com.cn,cn.,1,8,192.36.148.17#53(i.root-servers.net),OK,
www.sina.com.cn,TDU124P7EGELLSS91RPV7H8S4DKOE2EH.com.cn.,1,8,203.119.29.1#53(e.dns.cn),Error,cn zone: The server(s) were not responsive to queries over UDP. (203.119.27.1)
www.sina.com.cn,www.sina.com.cn.,0,-1,180.149.138.199#53(ns2.sina.com.cn),NO,
www.senasofiaplus.edu.co,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.senasofiaplus.edu.co,co.,1,8,192.5.5.241#53(f.root-servers.net),OK,
www.senasofiaplus.edu.co,4bmjgg9o9r7cvb9al7cp9uj0ch601fm5.co.,1,8,156.154.100.25#53(ns1.cctld.co),DelegationInsecure,
www.senasofiaplus.edu.co,www.senasofiaplus.edu.co.,0,-1,190.145.161.167#53(ns3.senasofiaplus.edu.co),NO,
www.wplay.co,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.wplay.co,co.,1,8,193.0.14.129#53(k.root-servers.net),OK,
www.wplay.co,jv9l1rk47k52bqj1e3o90qpoh3i9jeue.co.,1,8,156.154.105.25#53(ns6.cctld.co),DelegationInsecure,
www.wplay.co,www.wplay.co.,0,-1,173.245.59.228#53(rodney.ns.cloudflare.com),NO,
www.las2orillas.co,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.las2orillas.co,co.,1,8,192.5.5.241#53(f.root-servers.net),OK,
www.las2orillas.co,rjj64k05hfp334mq3dp56fr6dpcticgg.co.,1,8,156.154.105.25#53(ns6.cctld.co),DelegationInsecure,
www.las2orillas.co,www.las2orillas.co.,0,-1,173.245.59.115#53(greg.ns.cloudflare.com),NO,
www.nic.cg,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.nic.cg,cg.,1,8,192.112.36.4#53(g.root-servers.net),DelegationInsecure,
www.nic.cg,www.nic.cg.,0,-1,192.36.125.2#53(sunic.sunet.se),NO,
www.emploi.cg,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.emploi.cg,cg.,1,8,198.41.0.4#53(a.root-servers.net),DelegationInsecure,
www.emploi.cg,emploi.cg.,0,-1,151.80.35.161#53(dns-fr.dnsafrica.net),NO,
www.emploi.cg,emploi.cg.,0,-1,213.251.128.139#53(ns19.ovh.net),NO,
www.premierbet.cg,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.premierbet.cg,cg.,1,8,192.58.128.30#53(j.root-servers.net),DelegationInsecure,
www.premierbet.cg,premierbet.cg.,0,-1,41.185.30.170#53(dns-za.dnsafrica.net),NO,
www.premierbet.cg,www.premierbet.cg.,0,-1,173.245.58.178#53(karina.ns.cloudflare.com),NO,
www.bnonline.fi.cr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.bnonline.fi.cr,cr.,1,8,199.9.14.201#53(b.root-servers.net),OK,
www.bnonline.fi.cr,bnonline.fi.cr.,1,8,194.0.11.107#53(de.nic.cr),OK,
www.bnonline.fi.cr,www.bnonline.fi.cr,0,-1,201.220.29.151#53(ns2.bncr.fi.cr),Error,"www.bnonline.fi.cr/A: DNSSEC was effectively downgraded because the response had an invalid RCODE (FORMERR) with EDNS enabled. (201.220.29.22, 201.220.29.151, UDP_-_EDNS0_4096_D)"
www.ucr.ac.cr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.ucr.ac.cr,cr.,1,8,193.0.14.129#53(k.root-servers.net),OK,
www.ucr.ac.cr,C4LISI085G7I6T6NV97NJLM8DRHQ38G7.ac.cr.,1,8,200.1.123.14#53(ns-ext.nic.cl),DelegationInsecure,
www.ucr.ac.cr,ucr.ac.cr.,0,-1,198.57.204.98#53(secundario.nic.cr),NO,
www.elmundo.cr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.elmundo.cr,cr.,1,8,199.7.91.13#53(d.root-servers.net),OK,
www.elmundo.cr,S16PMN0I1COV1E0DCF9VH3JCU74E0I2H.cr.,1,8,200.33.111.1#53(ns3.nic.mx),DelegationInsecure,
www.elmundo.cr,www.elmundo.cr.,0,-1,173.245.59.131#53(matt.ns.cloudflare.com),NO,
www.educarriere.ci,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.educarriere.ci,ci.,1,8,199.9.14.201#53(b.root-servers.net),DelegationInsecure,
www.educarriere.ci,educarriere.ci.,0,-1,91.203.32.147#53(censvrns0001.ird.fr),NO,
www.educarriere.ci,www.educarriere.ci.,0,-1,46.182.5.75#53(dns1.hosteur.com),NO,
www.fonctionpublique.gouv.ci,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.fonctionpublique.gouv.ci,ci.,1,8,199.9.14.201#53(b.root-servers.net),DelegationInsecure,
www.fonctionpublique.gouv.ci,gouv.ci.,0,-1,199.9.14.201#53(b.root-servers.net),Error,"gouv.ci to fonctionpublique.gouv.ci: An SOA RR with owner name (fonctionpublique.gouv.ci) not matching the zone name (gouv.ci) was returned with the NODATA response. (164.160.41.43, UDP_-_EDNS0_4096_D_K)"
www.fonctionpublique.gouv.ci,www.fonctionpublique.gouv.ci,0,-1,164.160.41.42#53(ns2.sndi.ci),NO,"www.fonctionpublique.gouv.ci/CNAME: The server responded with no OPT record, rather than with RCODE FORMERR. (164.160.41.43, UDP_-_EDNS0_4096_D_K)"
www.jumia.ci,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.jumia.ci,ci.,1,8,199.9.14.201#53(b.root-servers.net),DelegationInsecure,
www.jumia.ci,jumia.ci.,0,-1,213.136.100.81#53(ns.nic.ci),NO,
www.jumia.ci,jumia.ci.,0,-1,205.251.192.103#53(ns-103.awsdns-12.com),NO,
www.njuskalo.hr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.njuskalo.hr,hr.,1,8,192.5.5.241#53(f.root-servers.net),OK,
www.njuskalo.hr,3PBJQMTBJVD257OR7P8DMCD8VU4508A6.hr.,1,8,161.53.160.100#53(hr-ns-1.carnet.hr),DelegationInsecure,
www.njuskalo.hr,njuskalo.hr.,0,-1,193.25.220.95#53(dns1.styria-it.hr),NO,
www.24sata.hr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.24sata.hr,hr.,1,8,199.7.91.13#53(d.root-servers.net),OK,
www.24sata.hr,E5EMU3DF015VHJQHTJFA9R4U80NE7SLE.hr.,1,8,204.61.216.90#53(pch.carnet.hr),DelegationInsecure,
www.24sata.hr,www.24sata.hr.,0,-1,173.245.59.133#53(noah.ns.cloudflare.com),NO,
www.jutarnji.hr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.jutarnji.hr,hr.,1,8,192.36.148.17#53(i.root-servers.net),OK,
www.jutarnji.hr,8TELOBLC05U7CVPIAIIHNMHUNPU8KTQ9.hr.,1,8,204.61.216.90#53(pch.carnet.hr),DelegationInsecure,
www.jutarnji.hr,www.jutarnji.hr.,0,-1,173.245.59.87#53(clark.ns.cloudflare.com),NO,
www.etecsa.cu,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,". to cu: Authoritative AAAA records exist for ns2.ceniai.net.cu, but there are no corresponding AAAA glue records."
www.etecsa.cu,cu.,1,8,202.12.27.33#53(m.root-servers.net),DelegationInsecure,cu to etecsa.cu: The glue address(es) for ns2.etecsa.cu (190.92.127.3) differed from its authoritative address(es) (190.92.127.6).
www.etecsa.cu,etecsa.cu.,0,-1,169.158.128.88#53(ns2.ceniai.net.cu),Error,etecsa.cu zone: The server(s) were not responsive to queries over UDP. (190.92.127.3)
www.etecsa.cu,etecsa.cu.,0,-1,200.55.152.131#53(ns1.etecsa.cu),NO,
www.sld.cu,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.sld.cu,cu.,1,8,192.112.36.4#53(g.root-servers.net),Error,"cu zone: The server(s) were not responsive to queries over UDP. (2001:1340:1:64::88, 2001:1340:1:128::136)"
www.sld.cu,sld.cu.,0,-1,169.158.128.136#53(ns.ceniai.net.cu),NO,
www.sld.cu,red.sld.cu.,0,-1,201.220.222.131#53(ns1.sld.cu),Error,"sld.cu to red.sld.cu: No delegation NS records were detected in the parent zone (sld.cu). This results in an NXDOMAIN response to a DS query (for DNSSEC), even if the parent servers are authoritative for the child. (201.220.222.131, 201.220.222.132, UDP_-_EDNS0_4096_D_K)"
www.cubadebate.cu,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.cubadebate.cu,cu.,1,8,199.7.83.42#53(l.root-servers.net),Error,"cu zone: The server(s) were not responsive to queries over UDP. (2001:1340:1:64::88, 2001:1340:1:128::136)"
www.cubadebate.cu,cubadebate.cu.,0,-1,193.0.9.70#53(cu.cctld.authdns.ripe.net),Error,cubadebate.cu zone: The server(s) were not responsive to queries over UDP. (201.249.199.33)
www.cubadebate.cu,cubadebate.cu.,0,-1,190.92.127.78#53(ns1.cubadebate.cu),NO,
www.uts.cw,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.uts.cw,cw.,1,8,192.58.128.30#53(j.root-servers.net),DelegationInsecure,"cw to uts.cw: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the cw zone): ns1.carats.net, ns2.carats.net"
www.uts.cw,uts.cw.,0,-1,193.63.94.20#53(ns0.ja.net),Error,"uts.cw zone: The following NS name(s) did not resolve to address(es): ns1.onenet.an, ns2.onenet.an"
www.uts.cw,uts.cw.,0,-1,216.152.162.29#53(ns2.onenet.cw),NO,
www.gobiernu.cw,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.gobiernu.cw,cw.,1,8,193.0.14.129#53(k.root-servers.net),DelegationInsecure,
www.gobiernu.cw,gobiernu.cw.,0,-1,128.86.1.20#53(ns0.ja.net),NO,
www.gobiernu.cw,gobiernu.cw.,0,-1,216.152.162.30#53(ns1.onenet.cw),NO,
www.isc.cw,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.isc.cw,cw.,1,8,193.0.14.129#53(k.root-servers.net),DelegationInsecure,
www.isc.cw,isc.cw.,0,-1,198.93.177.21#53(ns1.uoc.cw),NO,
www.isc.cw,isc.cw.,0,-1,185.136.97.66#53(ns2.intrcomm.net),NO,
www.reporter.com.cy,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.reporter.com.cy,cy.,1,8,193.0.14.129#53(k.root-servers.net),DelegationInsecure,
www.reporter.com.cy,reporter.com.cy.,0,-1,139.91.191.3#53(estia.ics.forth.gr),Error,com.cy zone: The server(s) responded over TCP with a malformed response or with an invalid RCODE. (139.91.191.3)
www.reporter.com.cy,reporter.com.cy.,0,-1,109.110.225.60#53(ns2.dynamicdnssolutions.com),NO,
www.gesy.org.cy,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.gesy.org.cy,cy.,1,8,199.7.83.42#53(l.root-servers.net),DelegationInsecure,"cy to org.cy: No response was received until the UDP payload size was decreased, indicating that the server might be attempting to send a payload that exceeds the path maximum transmission unit (PMTU) size. (139.91.191.3, UDP_-_EDNS0_4096_D_K)"
www.gesy.org.cy,gesy.org.cy.,0,-1,204.70.57.242#53(ns02.savvis.net),Error,org.cy zone: The server(s) responded over TCP with a malformed response or with an invalid RCODE. (139.91.191.3)
www.gesy.org.cy,gesy.org.cy.,0,-1,208.80.127.4#53(ns14.dnsmadeeasy.com),NO,
www.politis.com.cy,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.politis.com.cy,cy.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,
www.politis.com.cy,politis.com.cy.,0,-1,194.42.29.1#53(cynic.dns.cy),Error,com.cy zone: The server(s) responded over TCP with a malformed response or with an invalid RCODE. (139.91.191.3)
www.politis.com.cy,www.politis.com.cy.,0,-1,173.245.59.73#53(beau.ns.cloudflare.com),NO,
www.novinky.cz,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.novinky.cz,cz.,1,8,192.33.4.12#53(c.root-servers.net),OK,
www.novinky.cz,novinky.cz.,1,13,194.0.14.1#53(c.ns.nic.cz),OK,
www.novinky.cz,www.novinky.cz.,1,13,77.75.75.230#53(ams.seznam.cz),OK,
www.idnes.cz,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.idnes.cz,cz.,1,8,192.5.5.241#53(f.root-servers.net),OK,
www.idnes.cz,idnes.cz.,1,13,194.0.14.1#53(c.ns.nic.cz),OK,
www.idnes.cz,idnes.cz.,1,8,194.79.55.77#53(ns2.mafra.cz),OK,
www.seznam.cz,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.seznam.cz,cz.,1,8,199.9.14.201#53(b.root-servers.net),OK,
www.seznam.cz,seznam.cz.,1,13,194.0.12.1#53(a.ns.nic.cz),OK,
www.seznam.cz,www.seznam.cz.,1,13,77.75.75.230#53(ams.seznam.cz),OK,
www.premierbet.cd,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.premierbet.cd,cd.,1,8,192.36.148.17#53(i.root-servers.net),Error,cd zone: The server(s) were not responsive to queries over UDP. (92.222.179.91)
www.premierbet.cd,premierbet.cd.,0,-1,196.43.1.9#53(sabela.saix.net),NO,
www.premierbet.cd,www.premierbet.cd.,0,-1,173.245.59.158#53(donald.ns.cloudflare.com),NO,
www.7sur7.cd,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.7sur7.cd,cd.,1,8,192.203.230.10#53(e.root-servers.net),Error,cd zone: The server(s) were not responsive to queries over UDP. (92.222.179.91)
www.7sur7.cd,7sur7.cd.,0,-1,41.79.235.66#53(ns-root-1.scpt-network.com),NO,
www.7sur7.cd,www.7sur7.cd.,0,-1,173.245.59.235#53(stan.ns.cloudflare.com),NO,
www.actualite.cd,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
