Website,Partial Query,SecFlag,Algorithm,Received Address,Status,Note
www.actualite.cd,cd.,1,8,192.203.230.10#53(e.root-servers.net),Error,cd zone: The server(s) were not responsive to queries over UDP. (92.222.179.91)
www.actualite.cd,actualite.cd.,0,-1,196.43.1.9#53(sabela.saix.net),NO,
www.actualite.cd,www.actualite.cd.,0,-1,173.245.59.210#53(ned.ns.cloudflare.com),NO,
www.bt.dk,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.bt.dk,dk.,1,8,192.36.148.17#53(i.root-servers.net),OK,
www.bt.dk,i4c4brt9kcljel96rbkjq1aurmlfhgkt.dk.,1,8,192.38.7.242#53(l.nic.dk),DelegationInsecure,
www.bt.dk,www.bt.dk.,0,-1,37.97.199.195#53(ns2.transip.eu),NO,
www.ekstrabladet.dk,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.ekstrabladet.dk,dk.,1,8,199.7.91.13#53(d.root-servers.net),OK,
www.ekstrabladet.dk,7b49oktcivn17g6302ngfnn9jjldtrvv.dk.,1,8,212.88.78.122#53(a.nic.dk),DelegationInsecure,
www.ekstrabladet.dk,www.ekstrabladet.dk,0,-1,91.214.20.146#53(ns1.rootdom.dk),Error,"ekstrabladet.dk/DNSKEY: The response had an invalid RCODE (FORMERR). (91.214.20.146, 91.214.23.26, UDP_-_EDNS0_512_D_K)"
www.dr.dk,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.dr.dk,dk.,1,8,193.0.14.129#53(k.root-servers.net),OK,
www.dr.dk,s2edj8hbe1hphfcgf542vbmjbadqk01i.dk.,1,8,194.0.47.42#53(p.nic.dk),DelegationInsecure,
www.dr.dk,www.dr.dk.,0,-1,23.74.25.64#53(a26-64.akam.net),NO,
www.edu.dj,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.edu.dj,dj.,1,8,199.7.83.42#53(l.root-servers.net),Error,dj zone: The server(s) responded over UDP with a malformed response or with an invalid RCODE. (196.201.196.41)
www.edu.dj,edu.dj.,0,-1,197.241.17.130#53(bow1.intnet.dj),NO,
www.edu.dj,edu.dj.,0,1,41.189.224.132#53(bow3.intnet.dj),NO,
www.adjib.dj,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.adjib.dj,dj.,1,8,199.9.14.201#53(b.root-servers.net),Error,dj zone: The server(s) responded over UDP with a malformed response or with an invalid RCODE. (196.201.196.41)
www.adjib.dj,adjib.dj,0,-1,196.201.196.41#53(bow5.intnet.dj),NO,
www.intnet.dj,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.intnet.dj,dj.,1,8,198.41.0.4#53(a.root-servers.net),Error,dj zone: The server(s) responded over UDP with a malformed response or with an invalid RCODE. (196.201.196.41)
www.intnet.dj,intnet.dj.,0,-1,37.59.106.21#53(vps443605.ovh.net),NO,
www.intnet.dj,intnet.dj.,0,-1,41.189.224.132#53(bow3.intnet.dj),NO,
www.uapa.edu.do,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.uapa.edu.do,do.,1,8,192.112.36.4#53(g.root-servers.net),DelegationInsecure,
www.uapa.edu.do,uapa.edu.do.,0,-1,128.223.32.35#53(phloem.uoregon.edu),NO,
www.uapa.edu.do,uapa.edu.do.,0,-1,204.13.250.26#53(ns2.p26.dynect.net),NO,
www.bpd.com.do,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.bpd.com.do,do.,1,8,192.33.4.12#53(c.root-servers.net),DelegationInsecure,
www.bpd.com.do,bpd.com.do.,0,-1,190.113.65.12#53(ns2.nic.do),NO,
www.bpd.com.do,bpd.com.do.,0,-1,200.88.127.27#53(ns2.claro.net.do),NO,
www.corotos.com.do,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.corotos.com.do,do.,1,8,192.33.4.12#53(c.root-servers.net),DelegationInsecure,
www.corotos.com.do,corotos.com.do.,0,-1,192.5.4.1#53(sns-pb.isc.org),NO,
www.corotos.com.do,corotos.com.do.,0,-1,205.251.195.100#53(ns-868.awsdns-44.net),NO,
www.iess.gob.ec,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.iess.gob.ec,ec.,1,8,193.0.14.129#53(k.root-servers.net),DelegationInsecure,
www.iess.gob.ec,iess.gob.ec.,0,-1,200.12.199.1#53(n2.nic.ec),NO,"gob.ec to iess.gob.ec: The following NS name(s) were found in the authoritative NS RRset, but not in the delegation NS RRset (i.e., in the gob.ec zone): ns3139.dns.dyn.com, ns2174.dns.dyn.com, ns1166.dns.dyn.com, ns4186.dns.dyn.com"
www.iess.gob.ec,iess.gob.ec.,0,-1,208.76.59.176#53(ns2176.dns.dyn.com),NO,
www.sri.gob.ec,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.sri.gob.ec,ec.,1,8,198.41.0.4#53(a.root-servers.net),DelegationInsecure,
www.sri.gob.ec,sri.gob.ec.,0,-1,192.5.4.1#53(sns-pb.isc.org),Error,sri.gob.ec zone: The server(s) were not responsive to queries over UDP. (186.42.213.36)
www.sri.gob.ec,www.sri.gob.ec.,0,-1,181.39.59.69#53(dns1.sri.gob.ec),NO,
www.forosecuador.ec,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.forosecuador.ec,ec.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,
www.forosecuador.ec,forosecuador.ec.,0,-1,200.12.199.1#53(n2.nic.ec),NO,
www.forosecuador.ec,forosecuador.ec.,0,-1,98.143.148.22#53(ns2-forosecuador.ahwebhost.com),NO,
www.yellowpages.com.eg,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.yellowpages.com.eg,eg.,1,8,199.7.91.13#53(d.root-servers.net),DelegationInsecure,"eg to com.eg: The following NS name(s) were found in the delegation NS RRset (i.e., in the eg zone), but not in the authoritative NS RRset: ns.idsc.gov.eg"
www.yellowpages.com.eg,COM.eg.,0,-1,193.171.255.77#53(ns5.univie.ac.at),Error,com.eg zone: The server(s) were not responsive to queries over UDP. (163.121.2.2)
www.yellowpages.com.eg,YELLOWPAGES.com.eg.,0,-1,193.227.1.1#53(FRCU.EUN.EG),NO,
www.yellowpages.com.eg,www.yellowpages.com.eg.,0,-1,204.13.250.16#53(NS2.P16.DYNECT.NET),NO,
www.olx.com.eg,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.olx.com.eg,eg.,1,8,199.9.14.201#53(b.root-servers.net),DelegationInsecure,"eg to com.eg: The following NS name(s) were found in the delegation NS RRset (i.e., in the eg zone), but not in the authoritative NS RRset: ns.idsc.gov.eg"
www.olx.com.eg,OLX.com.eg.,0,-1,193.227.1.1#53(frcu.eun.eg),Error,com.eg zone: The server(s) were not responsive to queries over UDP. (163.121.2.2)
www.olx.com.eg,olx.com.eg.,0,-1,204.69.234.1#53(UDNS1.ULTRADNS.NET),NO,
www.jumia.com.eg,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.jumia.com.eg,eg.,1,8,199.9.14.201#53(b.root-servers.net),DelegationInsecure,"eg to com.eg: The following NS name(s) were found in the delegation NS RRset (i.e., in the eg zone), but not in the authoritative NS RRset: ns.idsc.gov.eg"
www.jumia.com.eg,JUMIA.com.eg.,0,-1,147.28.0.39#53(rip.psg.com),Error,com.eg zone: The server(s) were not responsive to queries over UDP. (163.121.2.2)
www.jumia.com.eg,jumia.com.eg.,0,-1,205.251.199.201#53(NS-1993.AWSDNS-57.CO.UK),NO,
www.cronio.sv,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.cronio.sv,sv.,1,8,202.12.27.33#53(m.root-servers.net),DelegationInsecure,
www.cronio.sv,cronio.sv.,0,-1,200.160.0.5#53(ns.dns.br),Error,"sv to cronio.sv: The server(s) for the parent zone (sv) responded with a referral instead of answering authoritatively for the DS RR type. (168.243.254.1, UDP_-_EDNS0_4096_D_K)"
www.cronio.sv,www.cronio.sv,0,-1,8.33.137.137#53(sdns1.ovh.ca),Error,cronio.sv zone: The server(s) responded over TCP with a malformed response or with an invalid RCODE. (8.33.137.137)
www.lapagina.com.sv,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.lapagina.com.sv,sv.,1,8,199.9.14.201#53(b.root-servers.net),DelegationInsecure,
www.lapagina.com.sv,lapagina.com.sv.,0,-1,131.100.140.162#53(sir.red.sv),Error,"sv to lapagina.com.sv: The server(s) for the parent zone (sv) responded with a referral instead of answering authoritatively for the DS RR type. (168.243.254.1, UDP_-_EDNS0_4096_D_K)"
www.lapagina.com.sv,www.lapagina.com.sv.,0,-1,173.245.59.124#53(jeff.ns.cloudflare.com),NO,
www.ues.edu.sv,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.ues.edu.sv,sv.,1,8,198.41.0.4#53(a.root-servers.net),DelegationInsecure,"sv to ues.edu.sv: The server(s) for the parent zone (sv) responded with a referral instead of answering authoritatively for the DS RR type. (168.243.254.1, UDP_-_EDNS0_4096_D_K)"
www.ues.edu.sv,ues.edu.sv.,0,-1,200.107.82.100#53(dns.nic.cr),Error,"ues.edu.sv zone: The server(s) were not responsive to queries over UDP. (168.232.48.200, 168.232.51.34)"
www.ues.edu.sv,ues.edu.sv.,0,-1,168.232.49.155#53(dns1.ues.edu.sv),NO,
www.swedbank.ee,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.swedbank.ee,ee.,1,8,192.203.230.10#53(e.root-servers.net),OK,
www.swedbank.ee,6gubme2qosjktfife09gd4bancdl8dad.ee.,1,8,193.40.132.5#53(ee.eenet.ee),DelegationInsecure,
www.swedbank.ee,swedbank.ee.,0,-1,193.203.196.200#53(dns1.crebit.ee),NO,
www.postimees.ee,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.postimees.ee,ee.,1,8,192.33.4.12#53(c.root-servers.net),OK,
www.postimees.ee,ebfntc22mhqnr2sr29bt406e0clqfppf.ee.,1,8,213.184.51.122#53(ee.aso.ee),DelegationInsecure,
www.postimees.ee,postimees.ee.,0,-1,217.146.66.65#53(ns.zone.eu),NO,
www.delfi.ee,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.delfi.ee,ee.,1,8,198.97.190.53#53(h.root-servers.net),OK,
www.delfi.ee,919um59p2jrjf15t77klqgdq6bktahma.ee.,1,8,193.40.132.5#53(ee.eenet.ee),DelegationInsecure,
www.delfi.ee,delfi.ee.,0,-1,205.251.195.250#53(ns-1018.awsdns-63.net),NO,
www.ethiotelecom.et,.,1,8,192.115.106.35#53(192.115.106.35),OK,Site not work
www.smuc.edu.et,.,1,8,192.115.106.35#53(192.115.106.35),OK,Site not work
www.aau.edu.et,.,1,8,192.115.106.35#53(192.115.106.35),OK,Site not work
www.femis.gov.fj,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.femis.gov.fj,fj.,1,8,192.33.4.12#53(c.root-servers.net),Error,"fj zone: The server(s) responded over UDP with a malformed response or with an invalid RCODE. (128.32.136.3, 128.32.136.14, 2607:f140:ffff:fffe::3, 2607:f140:ffff:fffe::e)"
www.femis.gov.fj,femis.gov.fj.,0,-1,128.32.136.14#53(adns2.berkeley.edu),Error,"gov.fj zone: The server(s) responded over UDP with a malformed response or with an invalid RCODE. (202.62.124.238, 202.137.181.1)"
www.fnu.ac.fj,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.fnu.ac.fj,fj.,1,8,192.58.128.30#53(j.root-servers.net),Error,"fj zone: The server(s) responded over UDP with a malformed response or with an invalid RCODE. (128.32.136.3, 128.32.136.14, 2607:f140:ffff:fffe::3, 2607:f140:ffff:fffe::e)"
www.fnu.ac.fj,fnu.ac.fj,0,-1,128.32.136.3#53(adns1.berkeley.edu),Error,"fnu.ac.fj/DS: The response had an invalid RCODE (REFUSED). (128.32.136.3, 128.32.136.14, 2607:f140:ffff:fffe::3, 2607:f140:ffff:fffe::e, UDP_-_EDNS0_4096_D_K)"
www.usp.ac.fj,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.usp.ac.fj,fj.,1,8,192.5.5.241#53(f.root-servers.net),Error,"fj zone: The server(s) responded over UDP with a malformed response or with an invalid RCODE. (128.32.136.3, 128.32.136.14, 2607:f140:ffff:fffe::3, 2607:f140:ffff:fffe::e)"
www.usp.ac.fj,belo.usp.ac.fj.,0,-1,198.6.1.65#53(auth00.ns.uu.net),Error,"fj to usp.ac.fj: An SOA RR with owner name (usp.ac.fj) not matching the zone name (fj) was returned with the NODATA response. (144.120.8.1, UDP_-_EDNS0_4096_D_K)"
www.tori.fi,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.tori.fi,fi.,1,8,192.203.230.10#53(e.root-servers.net),OK,
www.tori.fi,erutdea37lgi5pmhcsp37gbm86jncnof.FI.,1,8,194.0.1.14#53(e.fi),DelegationInsecure,
www.tori.fi,tori.fi.,0,-1,205.251.196.40#53(ns-1064.awsdns-05.org),NO,
www.is.fi,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.is.fi,fi.,1,8,198.97.190.53#53(h.root-servers.net),OK,
www.is.fi,o7bbjmjt9k6kqolf9gg0ebdk656sa917.fi.,1,8,204.61.216.98#53(g.fi),DelegationInsecure,
www.is.fi,is.fi.,0,-1,205.251.199.225#53(ns-2017.awsdns-60.co.uk),NO,
www.yle.fi,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.yle.fi,fi.,1,8,193.0.14.129#53(k.root-servers.net),OK,
www.yle.fi,eg6nje00nruguq2t9fr3c995v315lq1a.fi.,1,8,194.0.1.14#53(e.fi),DelegationInsecure,
www.yle.fi,yle.fi.,0,-1,205.251.199.90#53(ns-1882.awsdns-43.co.uk),NO,
www.free.fr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.free.fr,fr.,1,8,198.41.0.4#53(a.root-servers.net),OK,
www.free.fr,BNI6QU9KQSFGI5U9N9SDL3FIFB2ANI0K.fr.,1,8,194.0.9.1#53(d.nic.fr),DelegationInsecure,
www.free.fr,www.free.fr.,0,-1,212.27.60.20#53(freens2-g20.free.fr),NO,
www.orange.fr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.orange.fr,fr.,1,8,192.203.230.10#53(e.root-servers.net),OK,
www.orange.fr,VRT9BA2GL52QS9SQ3AUV2VJ4R2OLH6SF.fr.,1,8,194.0.9.1#53(d.nic.fr),DelegationInsecure,
www.orange.fr,www.orange.fr.,0,-1,80.10.202.224#53(ns2.orange.fr),NO,
www.leboncoin.fr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.leboncoin.fr,fr.,1,8,199.9.14.201#53(b.root-servers.net),OK,
www.leboncoin.fr,19FH9TK5HKL36BEF3QOOLFFH2F102HRD.fr.,1,8,194.146.106.46#53(f.ext.nic.fr),DelegationInsecure,
www.leboncoin.fr,leboncoin.fr.,0,-1,193.164.197.68#53(ns2.leboncoin.net),NO,
www.petites-annonces.pf,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.petites-annonces.pf,pf.,1,8,199.7.83.42#53(l.root-servers.net),DelegationInsecure,
www.petites-annonces.pf,petites-annonces.pf.,0,-1,202.3.225.10#53(ns1.mana.pf),NO,
www.petites-annonces.pf,petites-annonces.pf.,0,-1,162.212.130.116#53(ns1.svmconsulting.com),NO,
www.sg-bdp.pf,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.sg-bdp.pf,pf.,1,8,198.41.0.4#53(a.root-servers.net),DelegationInsecure,
www.sg-bdp.pf,sg-bdp.pf.,0,-1,202.3.225.10#53(ns1.mana.pf),Error,"pf to sg-bdp.pf: No delegation NS records were detected in the parent zone (pf). This results in an NXDOMAIN response to a DS query (for DNSSEC), even if the parent servers are authoritative for the child. (202.3.225.10, 202.3.225.20, UDP_-_EDNS0_4096_D_K)"
www.mana.pf,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.mana.pf,pf.,1,8,202.12.27.33#53(m.root-servers.net),DelegationInsecure,
www.mana.pf,mana.pf.,0,-1,202.3.225.20#53(ns2.mana.pf),NO,
www.jobartis.ga,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.jobartis.ga,ga.,1,8,202.12.27.33#53(m.root-servers.net),DelegationInsecure,
www.jobartis.ga,jobartis.ga.,0,-1,185.21.170.49#53(c.ns.ga),NO,
www.jobartis.ga,www.jobartis.ga.,0,-1,173.245.58.70#53(arya.ns.cloudflare.com),NO,
www.gouv.ga,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.gouv.ga,ga.,0,-1,198.97.190.53#53(h.root-servers.net),DelegationInsecure,
www.gouv.ga,gouv.ga.,0,-1,185.21.171.49#53(d.ns.ga),NO,
www.gouv.ga,gouv.ga.,0,-1,197.231.64.105#53(ns2.aninf.ga),NO,
www.emploi.ga,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.emploi.ga,ga.,1,8,202.12.27.33#53(m.root-servers.net),DelegationInsecure,
www.emploi.ga,emploi.ga.,0,-1,185.21.168.49#53(a.ns.ga),NO,
www.emploi.ga,emploi.ga.,0,-1,213.251.188.139#53(dns19.ovh.net),NO,
www.standard.gm,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.standard.gm,gm.,1,8,192.5.5.241#53(f.root-servers.net),Error,gm zone: The server(s) were not responsive to queries over UDP. (196.49.1.87)
www.standard.gm,standard.gm.,0,-1,196.216.168.29#53(ns-gm.afrinic.net),NO,"gm to standard.gm: The client cookie returned by the server did not match what was sent. (194.63.250.217, UDP_-_EDNS0_4096_D_K)"
www.standard.gm,www.standard.gm.,0,-1,173.245.58.89#53(dahlia.ns.cloudflare.com),NO,
www.thepoint.gm,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.thepoint.gm,gm.,1,8,192.33.4.12#53(c.root-servers.net),Error,gm zone: The server(s) were not responsive to queries over UDP. (196.49.1.87)
www.thepoint.gm,thepoint.gm.,0,-1,196.216.168.29#53(ns-gm.afrinic.net),NO,"gm to thepoint.gm: The client cookie returned by the server did not match what was sent. (194.63.250.217, UDP_-_EDNS0_4096_D_K)"
www.thepoint.gm,thepoint.gm.,0,-1,97.74.110.52#53(pdns05.domaincontrol.com),NO,
www.utg.gm,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.utg.gm,gm.,1,8,193.0.14.129#53(k.root-servers.net),Error,gm zone: The server(s) were not responsive to queries over UDP. (196.49.1.87)
www.utg.gm,utg.gm.,0,-1,196.216.168.29#53(ns-gm.afrinic.net),NO,"gm to utg.gm: The client cookie returned by the server did not match what was sent. (194.63.250.217, UDP_-_EDNS0_4096_D_K)"
www.utg.gm,www.utg.gm.,0,-1,173.245.59.41#53(ns2.digitalocean.com),NO,
www.mymarket.ge,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.mymarket.ge,ge.,1,8,202.12.27.33#53(m.root-servers.net),Error,"ge to mymarket.ge: The server(s) for the parent zone (ge) responded with a referral instead of answering authoritatively for the DS RR type. (212.72.130.11, UDP_-_EDNS0_4096_D_K)"
www.mymarket.ge,mymarket.ge.,0,-1,137.39.1.3#53(ns.uu.net),NO,
www.mymarket.ge,mymarket.ge.,0,-1,205.251.197.180#53(ns-1460.awsdns-54.org),NO,
www.myvideo.ge,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.myvideo.ge,ge.,1,8,199.7.83.42#53(l.root-servers.net),Error,"ge to myvideo.ge: The server(s) for the parent zone (ge) responded with a referral instead of answering authoritatively for the DS RR type. (212.72.130.11, UDP_-_EDNS0_4096_D_K)"
www.myvideo.ge,myvideo.ge.,0,-1,192.93.0.4#53(ns2.nic.fr),NO,
www.myvideo.ge,www.myvideo.ge.,0,-1,173.245.58.194#53(maya.ns.cloudflare.com),NO,
www.myauto.ge,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.myauto.ge,ge.,1,8,192.112.36.4#53(g.root-servers.net),Error,"ge to myauto.ge: The server(s) for the parent zone (ge) responded with a referral instead of answering authoritatively for the DS RR type. (212.72.130.11, UDP_-_EDNS0_4096_D_K)"
www.myauto.ge,myauto.ge.,0,-1,137.39.1.3#53(ns.uu.net),NO,
www.myauto.ge,myauto.ge.,0,-1,205.251.195.231#53(ns-999.awsdns-60.net),NO,
www.spiegel.de,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.spiegel.de,de.,1,8,192.33.4.12#53(c.root-servers.net),OK,
www.spiegel.de,869J0EHTM5NSP51SRH5P3UGQNH9401P7.de.,1,8,81.91.164.5#53(f.nic.de),DelegationInsecure,
www.spiegel.de,www.spiegel.de.,0,-1,208.80.126.13#53(ns7.dnsmadeeasy.com),NO,
www.web.de,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.web.de,de.,1,8,192.112.36.4#53(g.root-servers.net),OK,
www.web.de,web.de.,1,8,194.246.96.1#53(z.nic.de),OK,
www.web.de,www.web.de.,1,8,217.160.83.198#53(ns-webde.ui-dns.org),OK,
www.ebay-kleinanzeigen.de,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.ebay-kleinanzeigen.de,de.,1,8,192.203.230.10#53(e.root-servers.net),OK,
www.ebay-kleinanzeigen.de,S2IIQ9UMJP92CQUC14KG2IK80UTDR98F.de.,1,8,195.243.137.26#53(s.de.net),DelegationInsecure,
www.ebay-kleinanzeigen.de,www.ebay-kleinanzeigen.de.,0,-1,91.211.75.18#53(dns47-2.mobile.de),NO,"ebay-kleinanzeigen.de to www.ebay-kleinanzeigen.de: The following NS name(s) were found in the delegation NS RRset (i.e., in the ebay-kleinanzeigen.de zone), but not in the authoritative NS RRset: ns1.p13.dynect.net, ns2.p13.dynect.net, ns3.p13.dynect.net, ns4.p13.dynect.net"
www.ebay-kleinanzeigen.de,ebay-kleinanzeigen.de.,0,-1,208.78.70.13#53(ns1.p13.dynect.net),NO,
www.jumia.com.gh,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.jumia.com.gh,gh.,1,8,192.33.4.12#53(c.root-servers.net),DelegationInsecure,
www.jumia.com.gh,jumia.com.gh.,0,-1,197.253.95.251#53(ns1.nic.gh),NO,
www.jumia.com.gh,jumia.com.gh.,0,-1,205.251.197.112#53(ns-1392.awsdns-46.org),NO,
www.yen.com.gh,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.yen.com.gh,gh.,1,8,192.203.230.10#53(e.root-servers.net),DelegationInsecure,
www.yen.com.gh,yen.com.gh.,0,-1,197.253.127.251#53(ns2.nic.gh),NO,
www.yen.com.gh,www.yen.com.gh.,0,-1,173.245.58.246#53(asa.ns.cloudflare.com),NO,
www.betway.com.gh,.,1,8,192.115.106.35#53(192.115.106.35),DelegationInsecure,
www.betway.com.gh,gh.,1,8,192.33.4.12#53(c.root-servers.net),DelegationInsecure,
www.betway.com.gh,betway.com.gh.,0,-1,197.253.127.251#53(ns2.nic.gh),NO,
www.betway.com.gh,www.betway.com.gh.,0,-1,173.245.58.129#53(leah.ns.cloudflare.com),NO,
www.zougla.gr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.zougla.gr,gr.,1,8,199.9.14.201#53(b.root-servers.net),OK,
www.zougla.gr,5ncjtumj9v9j9m8map8m40mq7uvq6s94.gr.,1,7,194.0.1.25#53(gr-c.ics.forth.gr),DelegationInsecure,
www.zougla.gr,www.zougla.gr.,0,-1,194.30.220.118#53(ns2.hol.gr),NO,
www.in.gr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.in.gr,gr.,1,8,192.5.5.241#53(f.root-servers.net),OK,
www.in.gr,gmf77ukljn2lul5t91hno2qpn2huplvv.gr.,1,7,194.0.1.25#53(gr-c.ics.forth.gr),DelegationInsecure,
www.in.gr,in.gr.,0,-1,194.63.247.20#53(ns.in.gr),Error,"in.gr zone: The server(s) were not responsive to queries over UDP. (194.63.247.20, 194.63.247.134)"
www.lifo.gr,.,1,8,192.115.106.35#53(192.115.106.35),OK,
www.lifo.gr,gr.,1,8,199.7.83.42#53(l.root-servers.net),OK,
www.lifo.gr,ESJOA7LMM84MU05CP2O6998L30CC7GU0.gr.,1,7,139.91.191.3#53(estia.ics.forth.gr),DelegationInsecure,
www.lifo.gr,www.lifo.gr,0,-1,116.203.181.27#53(dns1.papaki.gr),NO,
