www.larepublica.pe;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.larepublica.pe;pe.;1;8;198.41.0.4#53(a.root-servers.net):SECURE
www.larepublica.pe;8ICGC23DLME17B257U7MQBVNM0DKOD4G.pe.;1;8;204.61.216.85#53(pch.rcp.pe);SECURE
www.larepublica.pe;www.larepublica.pe.;1;13;173.245.58.124#53(kate.ns.cloudflare.com);SECURE

www.mercadolibre.com.pe;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.mercadolibre.com.pe;pe.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.mercadolibre.com.pe;AU91LVIMG7K1CKBI8LUME41I10A2TNB2.com.pe.;1;8;200.1.176.4#53(quipu.rcp.net.pe);Delegation INSECURE
www.mercadolibre.com.pe;mercadolibre.com.pe.;0;-1;205.251.192.106#53(ns-106.awsdns-13.com);Delegation INSECURE

www.elcomercio.pe;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.elcomercio.pe;pe.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.elcomercio.pe;73M9F084BGIGH2C53CJEVRLNAOFLHSDF.pe.;1;8;204.61.216.85#53(pch.rcp.pe);Delegation INSECURE
www.elcomercio.pe;elcomercio.pe.;0;-1;205.251.198.173#53(ns-1709.awsdns-21.co.uk);INSECURE

www.iwant.ph;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.iwant.ph;ph.;1;8;192.36.148.17#53(i.root-servers.net);Delegation INSECURE
www.iwant.ph;iwant.ph.;0;-1;206.51.255.1#53(1.ns.ph);Delegation INSECURE
www.iwant.ph;www.iwant.ph.;0;-1;173.245.58.114#53(eva.ns.cloudflare.com);Delegation INSECURE

www.shopee.ph;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.shopee.ph;ph.;1;8;192.203.230.10#53(e.root-servers.net);Delegation INSECURE
www.shopee.ph;shopee.ph.;0;-1;194.0.1.23#53(ph.communitydns.net);Delegation INSECURE
www.shopee.ph;shopee.ph.;0;-1;205.251.192.192#53(ns-192.awsdns-24.com);Delegation INSECURE

www.lazada.com.ph;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.lazada.com.ph;ph.;1;8;199.7.91.13#53(d.root-servers.net);Delegation INSECURE
www.lazada.com.ph;lazada.com.ph.;0;-1;202.12.31.53#53(ns4.apnic.net);Delegation INSECURE, Name error: subdomains don't exist, server responded with wrong record
www.lazada.com.ph;www.lazada.com.ph.;0;-1;140.205.67.254#53(ns2.alibabadns.com);Delegation INSECURE, Name error: subdomains don't exist, server responded with wrong record

www.onet.pl;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.onet.pl;pl.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.onet.pl;O3RLTIOABRI6FGN0DV4HRAHFDBCCNJ2D.pl.;1;8;46.28.245.82#53(e-dns.pl);Delegation INSECURE
www.onet.pl;onet.pl.;0;-1;213.180.147.200#53(dns3.onet.pl);INSECURE

www.olx.pl;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.olx.pl;pl.;1;8;199.7.83.42#53(l.root-servers.net);SECURE
www.olx.pl;PNSSQNHHDKJ359PQC470K7NAK7N25PN2.pl.;1;8;46.28.245.82#53(e-dns.pl);Delegation INSECURE, NS names not found in authoritative, AAAA authoritative records exist but no AAAA corresponding glue records
www.olx.pl;olx.pl.;0;-1;205.251.195.139#53(ns-907.awsdns-49.net);Delegation INSECURE, Glue addresses differ from authoritative addresses

www.allegro.pl;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.allegro.pl;pl.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.allegro.pl;osq24f3scr8a3gpp5m8tadpghrqpeh18.pl.;1;8;149.156.1.252#53(g-dns.pl);Delegation INSECURE
www.allegro.pl;www.allegro.pl.;0;-1;213.180.138.53#53(dns4.allegro.pl);INSECURE

www.abola.pt;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.abola.pt;pt.;1;8;192.58.128.30#53(j.root-servers.net);SECURE, server supports cookies but didn't return cookie option, Server not responsive to queries over UDP
www.abola.pt;A0VN82UPUCL1J175L5HO0CTN9LJPL8BP.pt.;1;7;204.61.216.105#53(c.dns.pt);Delegation INSECURE, server supports cookies but didn't return cookie option
www.abola.pt;abola.pt.;0;-1;194.79.69.131#53(ns2.novis.pt);INSECURE

www.olx.pt;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.olx.pt;pt.;1;8;199.9.14.201#53(b.root-servers.net);SECURE, server not responsive to queries over UDP
www.olx.pt;68OH72MP19GH0UKHS8VVLVCB4VSLIB2M.pt.;1;7;185.39.208.1#53(a.dns.pt);Delegation INSECURE, NS names not found in authoritative, AAAA authoritative records exist but no AAAA corresponding glue records
www.olx.pt;www.olx.pt.;0;-1;204.74.109.1#53(pdns2.ultradns.net);Delegation INSECURE

www.sapo.pt;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.sapo.pt;pt.;1;8;192.112.36.4#53(g.root-servers.net);SECURE, Server not responsive to queries over UDP
www.sapo.pt;G47IK1187HG4HIQFVGMM8Q00EISJSTMG.pt.;1;7;204.61.216.105#53(c.dns.pt);Delegation INSECURE
www.sapo.pt;sapo.pt.;0;-1;212.55.154.202#53(ns.sapo.pt);INSECURE, Server responded with no OPT record

www.domains.pr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.domains.pr;pr.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.domains.pr;domains.pr.;1;5;199.254.62.17#53(d0.pr.afilias-nst.org);Delegation INSECURE
www.domains.pr;domains.pr.;0;-1;212.1.211.126#53(ns27.boxsecured.com); INSECURE

www.gobierno.pr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.gobierno.pr;pr.;1;8;199.7.91.13#53(d.root-servers.net);SECURE, Server not responsive to queries over UDP
www.gobierno.pr;gobierno.pr.;1;5;200.0.68.10#53(a.lactld.org);Delegation INSECURE
www.gobierno.pr;pr.gov.;0;-1;13.88.181.87#53(ns7.pr.gov);INSECURE

www.dde.pr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.dde.pr;pr.;1;8;192.36.148.17#53(i.root-servers.net);SECURE
www.dde.pr;dde.pr.;1;5;194.0.11.111#53(pr-dns.denic.de);Delegation INSECURE
www.dde.pr;dde.pr.;0;-1;66.129.160.135#53(dns1.dde.pr);INSECURE

www.dohabank.qa;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.dohabank.qa;qa.;1;8;198.41.0.4#53(a.root-servers.net);Delegation INSECURE
www.dohabank.qa;dohabank.qa.;0;-1;37.209.194.6#53(g.registry.qa);Delegation INSECURE
www.dohabank.qa;dohabank.qa.;0;-1;212.77.192.28#53(dns1.qatar.net.qa);INSECURE

www.ooredoo.qa;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.ooredoo.qa;qa.;1;8;193.0.14.129#53(k.root-servers.net);Delegation INSECURE
www.ooredoo.qa;ooredoo.qa.;0;-1;204.61.216.62#53(i.registry.qa);Delegation INSECURE
www.ooredoo.qa;www.ooredoo.qa.;0;-1;212.77.192.28#53(dns1.qatar.net.qa);INSECURE

www.cbq.qa;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.cbq.qa;qa.;1;8;198.97.190.53#53(h.root-servers.net);Delegation INSECURE
www.cbq.qa;cbq.qa.;0;-1;204.61.216.62#53(i.registry.qa);Delegation INSECURE
www.cbq.qa;cbq.qa.;0;-1;212.77.192.28#53(dns1.qatar.net.qa);INSECURE

www.linfaux974.re;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.linfaux974.re;re.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.linfaux974.re;linfaux974.re.;1;8;194.0.9.1#53(d.nic.fr);SECURE
www.linfaux974.re;www.linfaux974.re.;1;7;213.251.128.154#53(ns110.ovh.net);SECURE

www.clicanoo.re;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.clicanoo.re;re.;1;8;199.7.83.42#53(l.root-servers.net);SECURE
www.clicanoo.re;4BJV8EVUO7C74LF4SGC1P908CJ9RNIFV.re.;1;8;194.0.9.1#53(d.nic.fr);Delegation INSECURE
www.clicanoo.re;www.clicanoo.re.;0;-1;173.245.59.125#53(jim.ns.cloudflare.com);INSECURE

www.linfo.re;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.linfo.re;re.;1;8;199.7.83.42#53(l.root-servers.net);SECURE
www.linfo.re;O84ACMMSV6DDUVEM6SCOP5HN0PPP18P7.re.;1;8;194.0.36.1#53(g.ext.nic.fr);Delegation INSECURE
www.linfo.re;www.linfo.re.;0;-1;173.245.59.57#53(alan.ns.cloudflare.com);INSECURE

www.filelist.ro;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.filelist.ro;ro.;1;8;192.5.5.241#53(f.root-servers.net);SECURE
www.filelist.ro;DLU9S5LHG8J87BLLUGLFOGEP5L6IS11N.ro.;1;8;192.162.16.20#53(sec-dns-a.rotld.ro);Delegation INSECURE
www.filelist.ro;www.filelist.ro.;0;-1;173.245.59.95#53(dale.ns.cloudflare.com);INSECURE

www.emag.ro;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.emag.ro;ro.;1;8;193.0.14.129#53(k.root-servers.net);SECURE
www.emag.ro;H716DAPTNUV8MMT1R0TLFOGLP9U416BE.ro.;1;8;78.104.145.6#53(dns-at.rotld.ro);Delegation INSECURE
www.emag.ro;emag.ro.;0;-1;104.40.176.70#53(ns2.emag.ro);INSECURE

www.olx.ro;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.olx.ro;ro.;1;8;192.36.148.17#53(i.root-servers.net);SECURE
www.olx.ro;27AE9250UGE92VH8QDA957P0K008LEQD.ro.;1;8;192.162.16.20#53(sec-dns-a.rotld.ro);Delegation INSECURE, NS names not found in authoritative, AAAA authoritative records exist but no AAAA corresponding glue records
www.olx.ro;olx.ro.;0;-1;205.251.193.14#53(ns-270.awsdns-33.com);Delegation INSECURE, Glue addresses differ from authoritative addresses

www.avito.ru;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.avito.ru;ru.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.avito.ru;AVITO.ru.;1;8;193.232.156.17#53(f.dns.ripn.net);SECURE
www.avito.ru;www.avito.ru.;1;13;173.245.58.159#53(grace.ns.cloudflare.com);SECURE

www.mail.ru;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.mail.ru;ru.;1;8;192.58.128.30#53(j.root-servers.net);SECURE
www.mail.ru;TRVORRCA05M000P1MLSVG6F11S0DVOPE.ru.;1;8;193.232.142.17#53(e.dns.ripn.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records
www.mail.ru;mail.ru.;0;-1;185.30.176.202#53(ns3.mail.RU);INSECURE

www.yandex.ru;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.yandex.ru;ru.;1;8;192.36.148.17#53(i.root-servers.net);SECURE
www.yandex.ru;QB1DMKU99511VS3AQSAEF99NNL9TIGED.ru.;1;8;193.232.156.17#53(f.dns.ripn.net);Delegation INSECURE
www.yandex.ru;yandex.ru.;0;-1;80.239.201.9#53(ns9.z5h64q92x9.net);INSECURE

www.bk.rw;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.bk.rw;rw.;1;8;198.97.190.53#53(h.root-servers.net);Delegation INSECURE
www.bk.rw;bk.rw.;0;-1;77.72.229.254#53(fork.sth.dnsnode.net);Delegation INSECURE
www.bk.rw;bk.rw.;0;-1;197.243.16.231#53(ns3.aos.rw);INSECURE

www.umuseke.rw;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.umuseke.rw;rw.;1;8;192.36.148.17#53(i.root-servers.net);Delegation INSECURE
www.umuseke.rw;umuseke.rw.;0;-1;77.72.229.254#53(fork.sth.dnsnode.net);Delegation INSECURE
www.umuseke.rw;umuseke.rw.;0;-1;97.74.109.20#53(ns39.domaincontrol.com);INSECURE

www.umuryango.rw;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.umuryango.rw;rw.;1;8;193.0.14.129#53(k.root-servers.net);Delegation INSECURE
www.umuryango.rw;umuryango.rw.;0;-1;196.49.7.188#53(ns1.ricta.org.rw);Delegation INSECURE
www.umuryango.rw;umuryango.rw.;0;-1;198.57.217.70#53(ns1.yegosites.com);INSECURE

www.nic.lc;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.nic.lc;lc.;1;8;192.33.4.12#53(c.root-servers.net);SECURE
www.nic.lc;tae3r0onunksiv0hhrg8j5beno0hlbd1.lc.;1;7;1199.254.60.1#53(b0.cctld.afilias-nst.org);Delegation INSECURE, NS names not found in authoritative
www.nic.lc;nic.lc.;0;-1;67.215.171.2#53(ns1.nic.ag);INSECURE, NS name did not resolve to address

www.stlucia.gov.lc;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.stlucia.gov.lc;lc.;1;8;199.7.83.42#53(l.root-servers.net);SECURE
www.stlucia.gov.lc;pd5u82snjf4cbj6dqbu5rqkn1g5rhm9t.lc.;1;7;199.249.116.1#53(a2.cctld.afilias-nst.info);Delegation INSECURE
www.stlucia.gov.lc;stlucia.gov.lc.;0;-1;67.215.171.6#53(ns2.dnsserver.ag);Delegation INSECURE, NS names not found in authoritative
www.stlucia.gov.lc;stlucia.gov.lc.;0;-1;208.94.149.4#53(ns15.dnsmadeeasy.com);INSECURE

www.govt.lc;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.govt.lc;lc.;1;8;192.58.128.30#53(j.root-servers.net);SECURE
www.govt.lc;7mjunsiiph82nr077p18qin02e8f6306.lc.;1;7;199.249.116.1#53(a2.cctld.afilias-nst.info);Delegation INSECURE, NS names not found in authoritative
www.govt.lc;govt.lc.;0;-1;208.80.124.4#53(ns11.dnsmadeeasy.com);INSECURE

www.almubasher.com.sa;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.almubasher.com.sa;sa.;1;8;193.0.14.129#53(k.root-servers.net);SECURE
www.almubasher.com.sa;nq7gim23e3rdi1cm7uo00n4k0tov05c1.com.sa.;1;8;194.146.106.102#53(n.nic.net.sa);Delegation INSECURE, NS names not found in authoritative, No RRSIG was returned in the response
www.almubasher.com.sa;www.almubasher.com.sa.;0;-1;212.12.160.2#53(ns1.nour.net.sa);Delegation INSECURE, NS names not found in authoritative, SOA RR not matching zone name was returned with the NODATA response

www.ajel.sa;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.ajel.sa;sa.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.ajel.sa;b84tg0sjtddvk20s4m5ljffrog17ljlj.sa.;1;8;86.111.196.9#53(ns2.nic.net.sa);Delegation INSECURE
www.ajel.sa;www.ajel.sa.;0;-1;173.245.58.140#53(rita.ns.cloudflare.com);INSECURE

www.haraj.com.sa;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.haraj.com.sa;sa.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.haraj.com.sa;hvv3qmr0scbc485g72s9du692hncpudh.com.sa.;1;8;37.107.223.170#53(s.nic.net.sa);SECURE
www.haraj.com.sa;haraj.com.sa.;0;-1;205.251.192.183#53(ns-183.awsdns-22.com);Delegation INSECURE

www.jumia.sn;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.jumia.sn;sn.;1;8;192.33.4.12#53(c.root-servers.net);SECURE
www.jumia.sn;NC1T5VHG3UQ6DRQDU04BVLH4SAOLVLAN.sn.;1;8;194.0.9.1#53(ns-sn.nic.fr);Delegation INSECURE
www.jumia.sn;jumia.sn.;0;-1;205.251.195.41#53(ns-809.awsdns-37.net);INSECURE

www.passorange.sn;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.passorange.sn;sn.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.passorange.sn;GQBRIQEK44G3LNGA0VPRCQGRVN3E20LH.sn.;1;8;91.203.32.147#53(censvrns0001.ird.fr);Delegation INSECURE, NS names not found in authoritative
www.passorange.sn;www.passorange.sn.;0;-1;41.208.148.68#53(ns2.sonatel.sn);INSECURE

www.uvs.sn;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.uvs.sn;sn.;1;8;192.36.148.17#53(i.root-servers.net);SECURE

www.alo.rs;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.alo.rs;rs.;1;8;199.7.91.13#53(d.root-servers.net);Delegation INSECURE
www.alo.rs;alo.rs.;0;-1;192.5.4.1#53(k.nic.rs);Delegation INSECURE, NS names not found in authoritative
www.alo.rs;ha.rs.;0;-1;91.222.7.7#53(ns.bg2.ha.rs);INSECURE

www.kurir.rs;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.kurir.rs;rs.;1;8;192.112.36.4#53(g.root-servers.net);Delegation INSECURE
www.kurir.rs;kurir.rs.;0;-1;195.178.32.2#53(b.nic.rs);Delegation INSECURE
www.kurir.rs;l.providus.rs.;0;-1;79.175.127.152#53(ns2.providus.rs);Delegation INSECURE, Server not responsive to queries over UDP

www.blic.rs;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.blic.rs;rs.;1;8;192.33.4.12#53(c.root-servers.net);Delegation INSECURE
www.blic.rs;blic.rs.;0;-1;91.199.17.60#53(h.nic.rs);Delegation INSECURE, NS names not found in authoritative
www.blic.rs;www.blic.rs.;0;-1;91.222.7.7#53(ns.bg2.ha.rs);Delegation INSECURE

www.icare.sc;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.icare.sc;sc.;1;8;198.97.190.53#53(h.root-servers.net);SECURE
www.icare.sc;a9th98gtgit8982hsgvdvfcjnofpt2tf.sc.;1;7;199.249.116.1#53(a2.cctld.afilias-nst.info);Delegation INSECURE, NS names not found in authoritative
www.icare.sc;icare.sc.;0;-1;41.220.110.3#53(ns2a.intelvision.sc);INSECURE, Server not responsive to queries over UDP

www.intelvision.sc;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.intelvision.sc;sc.;1;8;202.12.27.33#53(m.root-servers.net);SECURE
www.intelvision.sc;qkvu5rd50v9ed4sgamepo5e7rp3jr831.sc.;1;7;199.249.124.1#53(b2.cctld.afilias-nst.org);Delegation INSECURE, NS names not found in authoritative
www.intelvision.sc;intelvision.sc.;0;-1;196.46.148.22#53(ns1a.intelvision.sc);INSECURE, Server not responsive to queries over UDP

www.egov.sc;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.egov.sc;sc.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.egov.sc;5fpj2qlur5de6nla1c3ievhhreummhus.sc.;1;7;199.254.59.1#53(a0.cctld.afilias-nst.info);Delegation INSECURE, Glue addresses differ from authoritative addresses
www.egov.sc;egov.sc.;0;-1;196.13.208.11#53(ns1.gov.sc);INSECURE, Server not responsive to queries over UDP

www.nic.sl;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.nic.sl;sl.;1;8;192.5.5.241#53(f.root-servers.net);Delegation INSECURE, The Signature Inception for the RRSIG RR is in the future
www.nic.sl;nic.sl.;1;7;208.109.17.150#53(ns2.neoip.com);Delegation INSECURE
www.nic.sl;www.nic.sl.;0;-1;173.245.58.137#53(olga.ns.cloudflare.com);INSECURE

www.ncra.gov.sl;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.ncra.gov.sl;sl.;1;8;198.41.0.4#53(a.root-servers.net);Delegation INSECURE, The Signature Inception for the RRSIG RR is in the future
www.ncra.gov.sl;ncra.gov.sl.;1;8;62.90.247.118#53(ns1.neoip.com);Delegation INSECURE
www.ncra.gov.sl;ncra.gov.sl.;0;-1;143.95.40.189#53(ns1.win.arvixe.com);INSECURE

www.careers.sl;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.careers.sl;sl.;1;8;192.36.148.17#53(i.root-servers.net);Delegation INSECURE, The Signature Inception for the RRSIG RR is in the future
www.careers.sl;careers.sl.;1;7;62.90.247.118#53(ns1.neoip.com);Delegation INSECURE
www.careers.sl;careers.sl.;0;-1;205.251.194.147#53(ns-659.awsdns-18.net);INSECURE

www.dbs.com.sg;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.dbs.com.sg;sg.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.dbs.com.sg;COM.SG.;1;8;202.12.31.53#53(ns4.apnic.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records
www.dbs.com.sg;NDTKP7109DNP1Q26JCDOL0FTLO2TKALO.com.sg.;1;8;120.29.253.11#53(DSANY.SGNIC.SG);Delegation INSECURE, Glue addresses differ from authoritative addresses
www.dbs.com.sg;www.dbs.com.sg.;0;-1;23.211.61.66#53(a22-66.akam.net);INSECURE

www.qoo10.sg;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.qoo10.sg;sg.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.qoo10.sg;0A20P8L2MVSVJLOQU2S47SB8E74OIJ30.sg.;1;8;120.29.253.11#53(dsany.sgnic.sg);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records, NS names not found in authoritative
www.qoo10.sg;qoo10.sg.;0;-1;205.251.194.111#53(ns-623.awsdns-13.net);INSECURE

www.lazada.sg;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.lazada.sg;sg.;1;8;199.7.83.42#53(l.root-servers.net);SECURE
www.lazada.sg;6O1QRCVIVA9AM00R3LV2D1EQH7SFF67R.sg.;1;8;185.159.197.170#53(dsany2.sgnic.sg);Delegation INSECURE, Server responded with no OPT record, Name error: subdomains don't exist, server responded with wrong record
