www.larepublica.pe;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.lazada.sg;www.lazada.sg.;0;-1;198.11.138.254#53(ns1.alibabadns.com);Delegation INSECURE, Server responded with no OPT record, Name error: subdomains don't exist, server responded with wrong record, SOA RR not matching zone name was returned with the NODATA response

www.bazos.sk;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.bazos.sk;sk.;1;8;202.12.27.33#53(m.root-servers.net);SECURE
www.bazos.sk;29bl12f849n4e877nen4cdi6a67m463p.sk.;1;13;84.245.96.1#53(b.tld.sk);Delegation INSECURE
www.bazos.sk;bazos.sk.;0;-1;81.95.96.2#53(alfa.ns.active24.cz);INSECURE

www.sme.sk;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.sme.sk;sk.;1;8;192.5.5.241#53(f.root-servers.net);SECURE
www.sme.sk;t99djgte8gdiq5ghfgidnass2hfp9utf.sk.;1;13;212.18.249.16#53(h.tld.sk);Delegation INSECURE
www.sme.sk;www.sme.sk.;0;-1;185.91.200.2#53(nss1.bonet.sk);INSECURE

www.aktuality.sk;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.aktuality.sk;sk.;1;8;192.112.36.4#53(g.root-servers.net);SECURE
www.aktuality.sk;.sk.;1;13;195.12.159.1#53(c.tld.sk);Delegation INSECURE
www.aktuality.sk;aktuality.sk.;0;-1;91.235.53.13#53(ns3.etech.sk);INSECURE

www.rtvslo.si;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.rtvslo.si;si.;1;8;199.7.83.42#53(l.root-servers.net);SECURE
www.rtvslo.si;v760hdjg2f6fp43a0sc25qtu963rn6gi.si.;1;8;194.0.1.20#53(g.dns.si);Delegation INSECURE, Server not responsive to queries over UDP
www.rtvslo.si;rtvslo.si.;0;-1;212.18.32.142#53(ns3.amis.net);INSECURE

www.nova24tv.si;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.nova24tv.si;si.;1;8;193.0.14.129#53(k.root-servers.net);SECURE
www.nova24tv.si;59hqlcnfned8gk5s3bgkgbggk96br9g7.SI.;1;8;108.59.164.1#53(j.dns.si);Delegation INSECURE, Server not responsive to queries over UDP
www.nova24tv.si;www.nova24tv.si.;0;-1;173.245.59.85#53(chris.ns.cloudflare.com);INSECURE

www.partis.si;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.partis.si;si.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.partis.si;cm7anf0i7tjscen39vgdquqcch2nuvsn.si.;1;8;194.146.106.62#53(f.dns.si);Delegation INSECURE, Server not responsive to queries over UDP
www.partis.si;www.partis.si.;0;-1;173.245.59.237#53(terry.ns.cloudflare.com);INSECURE

movierulz.so;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
movierulz.so;so.;1;8;199.7.83.42#53(l.root-servers.net);Delegation INSECURE
movierulz.so;movierulz.so.;0;-1;196.216.168.54#53(d.nic.so);Delegation INSECURE
movierulz.so;movierulz.so.;0;-1;185.136.96.111#53(pns1.cloudns.net);INSECURE

sonic.so;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
sonic.so;so.;1;8;202.12.27.33#53(m.root-servers.net);Delegation INSECURE, NS names not found in authoritative
sonic.so;sonic.so.;0;-1;196.216.168.54#53(d.nic.so);Delegation INSECURE, NS names not found in authoritative
sonic.so;sonic.so.;0;-1;212.1.210.106#53(ns44.boxsecured.com);INSECURE

www.edu.so;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.edu.so;so.;1;8;192.5.5.241#53(f.root-servers.net);SECURE
www.edu.so;edu.so.;0;hostmaster.nic.so.;204.61.216.101#53(e.nic.so);SECURE

www.pricecheck.co.za;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.pricecheck.co.za;za.;1;8;199.7.83.42#53(l.root-servers.net);SECURE
www.pricecheck.co.za;co.za.;1;8;204.61.216.55#53(za-ns.anycast.pch.net);SECURE
www.pricecheck.co.za;ijsq2ts38ev14em5bv8l83tv0vhrngsf.co.za.;1;8;196.7.0.137#53(ns3.iafrica.com);Delegation INSECURE
www.pricecheck.co.za;pricecheck.co.za.;0;-1;205.251.199.251#53(ns-2043.awsdns-63.co.uk);INSECURE

www.gumtree.co.za;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.gumtree.co.za;za.;1;8;202.12.27.33#53(m.root-servers.net);SECURE
www.gumtree.co.za;co.za.;1;8;204.61.216.55#53(za-ns.anycast.pch.net);Delegation INSECURE, NS names not found in authoritative, AAAA authoritative records exist but no AAAA corresponding glue records
www.gumtree.co.za;ssnisueej12o1tsguqbpmfhqud3n5mcr.co.za.;1;8;206.223.136.200#53(ns.coza.net.za);Delegation INSECURE
www.gumtree.co.za;www.gumtree.co.za.;0;-1;208.78.70.13#53(ns1.p13.dynect.net);INSECURE

www.fnb.co.za;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.fnb.co.za;za.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.fnb.co.za;co.za.;1;8;204.61.216.55#53(za-ns.anycast.pch.net);SECURE
www.fnb.co.za;40sl8md163p48sl9hifmhlafvdl9159b.co.za.;1;8;196.4.160.17#53(ns0.is.co.za);Delegation INSECURE
www.fnb.co.za;www.fnb.co.za.;0;-1;196.11.129.18#53(ns03.fnbconnect.co.za);INSECURE

www.auction.co.kr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.auction.co.kr;kr.;1;8;193.0.14.129#53(k.root-servers.net);SECURE
www.auction.co.kr;S5A7C3PQ2GAS62BSFLRMQDR53IDFRKIH.co.kr.;1;7;210.101.62.1#53(f.dns.kr);Delegation INSECURE
www.auction.co.kr;www.auction.co.kr.;0;-1;66.114.55.22#53(ns2.cdnetdns.net);Delegation INSECURE, SOA RR not matching zone name was returned with the NODATA response

www.gmarket.co.kr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.gmarket.co.kr;kr.;1;8;192.112.36.4#53(g.root-servers.net);SECURE
www.gmarket.co.kr;UKGQDFJRG1HS7B23D8EKUGRO5TBIMGP9.co.kr.;1;7;210.101.62.1#53(f.dns.kr);Delegation INSECURE, SOA RR not matching zone name was returned with the NODATA response, The server returned CNAME but other recors types exist at that name
www.gmarket.co.kr;www.gmarket.co.kr.;0;-1;66.114.55.22#53(ns2.cdnetdns.net);Delegation INSECURE, NS names not found in authoritative, Server not responsive to queries over UDP


www.ntdtv.kr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.ntdtv.kr;kr.;1;8;192.33.4.12#53(c.root-servers.net);SECURE
www.ntdtv.kr;www.ntdtv.kr.;0;-1;202.30.124.100#53(e.dns.kr);Delegation INSECURE

www.abc.es;.;1;8;192.115.106.35#53(192.115.106.35);SECURE, NS names not found in authoritative
www.abc.es;es.;1;8;192.58.128.30#53(j.root-servers.net);SECURE
www.abc.es;nm90clv4puk4mh6pcj721ui8gbltdsrg.es.;1;8;192.5.4.1#53(sns-pb.isc.org);Delegation INSECURE, NS names not found in authoritative, AAAA authoritative records exist but no AAAA corresponding glue records
www.abc.es;www.abc.es.;0;-1;2.16.130.66#53(a24-66.akam.net);Delegation INSECURE

www.caixabank.es;.;1;8;192.115.106.35#53(192.115.106.35);SECURE, NS names not found in authoritative
www.caixabank.es;es.;1;8;192.5.5.241#53(f.root-servers.net);SECURE
www.caixabank.es;1akmlr8larvnu03797d2jgtaouutb8ql.es.;1;8;192.5.4.1#53(sns-pb.isc.org);Delegation INSECURE, NS names not found in authoritative
www.caixabank.es;www.caixabank.es.;0;-1;198.7.29.5#53(ns3.edgecastdns.net);INSECURE

www.elmundo.es;.;1;8;192.115.106.35#53(192.115.106.35);SECURE, NS names not found in authoritative
www.elmundo.es;es.;1;8;198.41.0.4#53(a.root-servers.net);SECURE
www.elmundo.es;dmvvr0aknt3sn8tlrbjqoefsf3laaiu6.es.;1;8;204.61.217.1#53(g.nic.es);Delegation INSECURE, NS names not found in authoritative, AAAA authoritative records exist but no AAAA corresponding glue records
www.elmundo.es;www.elmundo.es.;0;-1;13.107.24.2#53(ns3-02.azure-dns.org);Delegation INSECURE, Glue addresses differ from authoritative addresses

www.ikman.lk;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.ikman.lk;lk.;1;8;192.33.4.12#53(c.root-servers.net);SECURE, Server not responsive to queries over UDP
www.ikman.lk;ikman.lk.;1;5;203.94.66.129#53(t.nic.lk);Delegation INSECURE
www.ikman.lk;www.ikman.lk.;0;-1;173.245.58.147#53(vera.ns.cloudflare.com);INSECURE

www.hirunews.lk;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.hirunews.lk;lk.;1;8;199.7.83.42#53(l.root-servers.net);SECURE, Server not responsive to queries over UDP
www.hirunews.lk;hirunews.lk.;1;5;202.129.235.229#53(m.nic.lk);Delegation INSECURE
www.hirunews.lk;hirunews.lk.;0;-1;69.73.181.88#53(ns2.lotustechnologieslk.net);INSECURE

www.hirufm.lk;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.hirufm.lk;lk.;1;8;192.36.148.17#53(i.root-servers.net);SECURE, Server not responsive to queries over UDP
www.hirufm.lk;hirufm.lk.;1;5;192.248.1.162#53(ns1.ac.lk);Delegation INSECURE
www.hirufm.lk;hirufm.lk.;0;-1;162.243.25.237#53(ns1.lotustechnologieslk.net);INSECURE

www.dna.sr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.dna.sr;sr.;1;8;192.112.36.4#53(g.root-servers.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records
www.dna.sr;dna.sr.;0;-1;200.2.162.30#53(ns2.sr.net);Delegation INSECURE, Server not responsive to queries over UDP
www.dna.sr;dna.sr.;0;-1;205.251.199.50#53(ns-1842.awsdns-38.co.uk);Delegation INSECURE

www.hakrinbank.sr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.hakrinbank.sr;sr.;1;8;199.9.14.201#53(b.root-servers.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records
www.hakrinbank.sr;hakrinbank.sr.;0;-1;200.1.159.148#53(ns1.sr.net);Delegation INSECURE, Server not responsive to queries over UDP
www.hakrinbank.sr;hakrinbank.sr.;0;-1;168.195.218.35#53(ns1.isp.datasur.sr);INSECURE

www.suribet.sr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.suribet.sr;sr.;1;8;202.12.27.33#53(m.root-servers.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records
www.suribet.sr;suribet.sr.;0;-1;200.2.162.30#53(ns2.sr.net);Delegation INSECURE, Server not responsive to queries over UDP
www.suribet.sr;www.suribet.sr.;0;-1;173.245.58.162#53(hera.ns.cloudflare.com);INSECURE

www.altcointrader.co.za;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.altcointrader.co.za;za.;1;8;192.36.148.17#53(i.root-servers.net);SECURE
www.altcointrader.co.za;co.za.;1;8;196.4.160.27#53(nsza.is.co.za);SECURE
www.altcointrader.co.za;6329mr3h0orv2u85rttr5620n7c0ccvp.co.za.;1;8;66.135.46.112#53(ns2.dns.business);Delegation INSECURE
www.altcointrader.co.za;www.altcointrader.co.za.;0;-1;173.245.59.245#53(vin.ns.cloudflare.com);INSECURE

www.fnbswaziland.co.sz;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.fnbswaziland.co.sz;sz.;1;8;192.112.36.4#53(g.root-servers.net);Delegation INSECURE
www.fnbswaziland.co.sz;fnbswaziland.co.sz.;0;-1;147.28.0.39#53(rip.psg.com);Delegation INSECURE, NS names not found in authoritative
www.fnbswaziland.co.sz;fnbswaziland.co.sz.;0;-1;196.4.160.3#53(jupiter.is.co.za);INSECURE, NS names not found in authoritative

www.uniswa.sz;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.uniswa.sz;sz.;1;8;198.97.190.53#53(h.root-servers.net);Delegation INSECURE
www.uniswa.sz;uniswa.sz.;0;-1;41.77.232.4#53(ns1.sispa.org.sz);Delegation INSECURE, NS names not found in authoritative
www.uniswa.sz;uniswa.sz.;0;-1;69.63.71.163#53(ns3.uniswa.sz);INSECURE, Server not responsive to queries over UDP

www.aftonbladet.se;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.aftonbladet.se;se.;1;8;192.58.128.30#53(j.root-servers.net);SECURE
www.aftonbladet.se;aftonbladet.se.;1;8;185.159.197.150#53(y.ns.se);Delegation INSECURE, NS names not found in authoritative
www.aftonbladet.se;delivery-varnish.aftonbladet.se.;0;-1;212.112.160.42#53(a.ns.ip-only.net);INSECURE, NS names not found in authoritative

www.vklass.se;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.vklass.se;se.;1;8;192.5.5.241#53(f.root-servers.net);SECURE
www.vklass.se;vklass.se.;1;8;199.254.63.1#53(j.ns.se);SECURE
www.vklass.se;www.vklass.se.;1;13;162.159.9.203#53(ns2.vklass.se);SECURE

www.blocket.se;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.blocket.se;se.;1;8;198.97.190.53#53(h.root-servers.net);SECURE
www.blocket.se;blocket.se.;1;8;192.71.53.53#53(f.ns.se);Delegation INSECURE
www.blocket.se;blocket.se.;0;-1;185.49.135.244#53(ns4.blocket.se);INSECURE

www.srf.ch;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.srf.ch;ch.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.srf.ch;CLIT5BVKQ47UDLI2IFDDCCQNLFI3FHTU.ch.;1;13;194.0.17.1#53(e.nic.ch);Delegation INSECURE, NS names not found in authoritative, AAAA authoritative records exist but no AAAA corresponding glue records
www.srf.ch;www.srf.ch.;0;-1;204.13.250.23#53(ns2.p23.dynect.net);Delegation INSECURE, Glue addresses differ from authoritative addresses

www.20min.ch;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.20min.ch;ch.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.20min.ch;FS5U71BASN62E0TO0KJOD8IF7DRJ0PBF.ch.;1;13;194.0.17.1#53(e.nic.ch);Delegation INSECURE
www.20min.ch;20min.ch.;0;-1;217.192.237.170#53(ns2.glipac.ch);INSECURE

www.bluewin.ch;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.bluewin.ch;ch.;1;8;192.33.4.12#53(c.root-servers.net);SECURE
www.bluewin.ch;95SVD9ON0CQQ6SU3P3VE6LUD89EF8ILJ.ch.;1;13;130.59.31.41#53(a.nic.ch);Delegation INSECURE
www.bluewin.ch;bluewin.ch.;0;-1;195.186.196.180#53(adnso1.bluewin.ch);INSECURE

www.syriatel.sy;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.syriatel.sy;sy.;1;8;199.7.91.13#53(d.root-servers.net);Delegation INSECURE
www.syriatel.sy;syriatel.sy.;0;-1;204.61.216.71#53(pch.anycast.tld.sy);Delegation INSECURE
www.syriatel.sy;syriatel.sy.;0;-1;94.252.181.134#53(auth1.syriatelisp.com.sy);INSECURE

www.hiast.edu.sy;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.hiast.edu.sy;sy.;1;8;192.36.148.17#53(i.root-servers.net);Delegation INSECURE
www.hiast.edu.sy;hiast.edu.sy.;0;-1;193.0.9.113#53(sy.cctld.authdns.ripe.net);Delegation INSECURE, Server not responsive to queries over TCP

www.sana.sy;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.sana.sy;sy.;1;8;192.5.5.241#53(f.root-servers.net);Delegation INSECURE
www.sana.sy;sana.sy.;0;-1;82.137.200.85#53(ns1.tld.sy);Delegation INSECURE, NS names not found in authoritative
www.sana.sy;sana.sy.;0;-1;213.178.225.6#53(ns1.scs-net.org);INSECURE, ERROR: Response had an invalid RCODE, NS names not found in authoritative, ERROR: The server responded over UDP with malformed response or invalid RCODE, ERROR: The server responded over TCP with malformed response or invalid RCODE

www.momoshop.com.tw;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.momoshop.com.tw;tw.;1;8;193.0.14.129#53(k.root-servers.net);SECURE
www.momoshop.com.tw;com.tw.;1;8;203.73.24.25#53(a.dns.tw);SECURE
www.momoshop.com.tw;9SEQPHG2UR65J4KFAQ253IO4LN7M5D0T.com.tw.;1;8;211.20.231.12#53(e.twnic.net.tw);Delegation LAME
www.momoshop.com.tw;www.momoshop.com.tw.;0;-1;61.219.5.130#53(dns3.momoshop.com.tw);INSECURE, ERROR: Server did not respond authoritatively for the namespace

www.dcard.tw;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.dcard.tw;tw.;1;8;192.33.4.12#53(c.root-servers.net);SECURE
www.dcard.tw;9SQSBGP15LEL30DOVFECK2J8P69FIDJM.tw.;1;8;60.199.165.186#53(d.dns.tw);Delegation INSECURE
www.dcard.tw;www.dcard.tw.;0;-1;173.245.59.174#53(hal.ns.cloudflare.com);INSECURE

www.shopee.tw;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.shopee.tw;tw.;1;8;202.12.27.33#53(m.root-servers.net);SECURE
www.shopee.tw;BVJKSJ8K169FMAGMETOJ7O2AJE7JS7KG.tw.;1;8;203.66.87.201#53(c.dns.tw);Delegation INSECURE
www.shopee.tw;shopee.tw.;0;-1;205.251.194.231#53(ns-743.awsdns-28.net);INSECURE

www.topvideo.tj;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.topvideo.tj;tj.;1;8;199.7.83.42#53(l.root-servers.net);Delegation INSECURE
www.topvideo.tj;topvideo.tj.;0;-1;193.0.9.117#53(tj.cctld.authdns.ripe.net);Delegation INSECURE, ERROR: The server for the parent zone responded with a referral instead of answering authoritatively for the DS RR type
www.topvideo.tj;topvideo.tj.;0;-1;193.111.11.2#53(ns.tojikiston.com);INSECURE

www.mix.tj;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.mix.tj;tj.;1;8;192.58.128.30#53(j.root-servers.net);Delegation INSECURE
www.mix.tj;mix.tj.;0;-1;193.111.11.4#53(ns2.tojikiston.com);Delegation INSECURE, NS names not found in authoritative, ERROR: The server for the parent zone responded with a referral instead of answering authoritatively for the DS RR type.
www.mix.tj;mix.tj.;0;-1;185.50.27.12#53(ns2.beget.ru);INSECURE

www.somon.tj;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.somon.tj;tj.;1;8;199.7.83.42#53(l.root-servers.net);Delegation INSECURE
www.somon.tj;somon.tj.;0;-1;128.223.32.35#53(phloem.uoregon.edu);Delegation INSECURE, ERROR: The server for the parent zone responded with a referral instead of answering authoritatively for the DS RR type.
www.somon.tj;www.somon.tj.;0;-1;173.245.59.177#53(isaac.ns.cloudflare.com);INSECURE

www.tra.go.tz;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.tra.go.tz;tz.;1;8;192.5.5.241#53(f.root-servers.net);SECURE
www.tra.go.tz;nvnehja5dr0jrovgeppugd5drf6o5fjn.go.tz.;1;10;193.29.206.2#53(d.ext.nic.cz);SECURE
www.tra.go.tz;tra.go.tz.;0;-1;196.46.100.2#53(nspri.ttcldata.net);Delegation INSECURE, NS names not found in authoritative, ERROR: Response had an invalid RCODE, ERROR: No response was received from the server over UDP (tried 12 times)

www.m-bet.co.tz;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.m-bet.co.tz;tz.;1;8;192.36.148.17#53(i.root-servers.net);SECURE
www.m-bet.co.tz;m547aticns6tt63kouk7a7llus4qlp5h.co.tz.;1;10;192.5.4.1#53(sns-pb.isc.org);SECURE
www.m-bet.co.tz;m-bet.co.tz.;0;-1;192.185.170.42#53(ns2.dottech.co.tz);Delegation INSECURE

www.ajira.go.tz;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.ajira.go.tz;tz.;1;8;198.97.190.53#53(h.root-servers.net);SECURE
www.ajira.go.tz;ajira.go.tz.;1;10;77.72.229.254#53(fork.sth.dnsnode.net);SECURE
www.ajira.go.tz;ajira.go.tz.;1;5;154.118.231.82#53(ns1.eganet.go.tz);SECURE

www.thairath.co.th;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.thairath.co.th;th.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.thairath.co.th;2K4NV1D5MV5D5BP1DFIECJKFMO7K6B0P.co.th.;1;8;202.28.0.1#53(ns.thnic.net);SECURE
www.thairath.co.th;thairath.co.th.;0;-1;167.114.118.169#53(ns4.thairath.co.th);Delegation INSECURE, Server not responsive to queries over TCP

www.shopee.co.th;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.shopee.co.th;th.;1;8;198.97.190.53#53(h.root-servers.net);SECURE
www.shopee.co.th;SHQ74PFE9S9BT7SK80BED2O4TGSOGF13.co.th.;1;8;149.20.64.3#53(sfba.sns-pb.isc.org);SECURE
www.shopee.co.th;shopee.co.th.;0;-1;205.251.196.225#53(ns-1249.awsdns-28.org);Delegation INSECURE

www.lazada.co.th;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.lazada.co.th;th.;1;8;192.58.128.30#53(j.root-servers.net);SECURE
