www.larepublica.pe;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.lazada.co.th;31485GICTV58VH0NG52DF12G9A6ALJLM.co.th.;1;8;204.61.216.126#53(p.thains.co.th);SECURE
www.lazada.co.th;www.lazada.co.th.;0;-1;140.205.67.254#53(ns2.alibabadns.com);Delegation INSECURE, ERROR: SOA RR not matching zone name was returned with the NODATA response, Server responded with no OPT record, Name Error: Subdomains don't exist

www.cinema.tl;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.cinema.tl;tl.;1;8;192.5.5.241#53(f.root-servers.net);SECURE, NS names not found in authoritative
www.cinema.tl;J067V31KOEMCJETELOU4E51F4T4MN7NF.tl.;1;8;185.17.236.93#53(ns.cocca.fr);Delegation INSECURE, NS names not found in authoritative, Server not responsive to queries over UDP
www.cinema.tl;www.cinema.tl.;0;-1;43.254.58.221#53(dns2.telemor.tl);INSECURE

www.telemor.tl;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.telemor.tl;tl.;1;8;198.97.190.53#53(h.root-servers.net);SECURE, NS names not found in authoritative
www.telemor.tl;J067V31KOEMCJETELOU4E51F4T4MN7NF.tl.;1;8;204.61.216.19#53(ns.anycast.nic.tl);Delegation INSECURE, NS names not found in authoritative, Server not responsive to queries over UDP
www.telemor.tl;www.telemor.tl.;0;-1;43.254.58.221#53(dns2.telemor.tl);INSECURE

www.tatoli.tl;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.tatoli.tl;tl.;1;8;198.41.0.4#53(a.root-servers.net);SECURE, NS names not found in authoritative
www.tatoli.tl;044TS4QR7EST52OOISO4L8LAFFKNOO4P.tl.;1;8;185.17.236.93#53(ns.cocca.fr);Delegation INSECURE, NS names not found in authoritative, Server not responsive to queries over UDP
www.tatoli.tl;www.tatoli.tl.;0;-1;150.242.110.10#53(ns1.telkomcel.net);Delegation INSECURE, ERROR: Response had an invalid RCODE, ERROR: The server responded over UDP with malformed response or invalid RCODE, ERROR: The server responded over TCP with malformed response or invalid RCODE

www.univ-kara.tg;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.univ-kara.tg;tg.;1;8;192.36.148.17#53(i.root-servers.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records, Server not responsive to queries over UDP
www.univ-kara.tg;univ-kara.tg.;0;-1;80.248.68.12#53(ns2.nic.tg);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records
www.univ-kara.tg;pf36-web.online.net.;0;-1;195.154.228.249#53(ns0.online.net);INSECURE

www.dbs.tg;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.dbs.tg;tg.;1;8;199.9.14.201#53(b.root-servers.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding records
www.dbs.tg;dbs.tg.;0;-1;80.248.64.20#53(tld.cafe.tg);Delegation INSECURE, Server not responsive to queries over UDP
www.dbs.tg;www.dbs.tg.;0;-1;79.143.182.242#53(ns1.contabo.net);Delegation INSECURE,

www.univ-lome.tg;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.univ-lome.tg;tg.;1;8;199.9.14.201#53(b.root-servers.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding records, Glue addresses differ from authoritative addresses, Server not responsive to queries over UDP
www.univ-lome.tg;univ-lome.tg.;0;-1;80.248.68.12#53(ns2.nic.tg);Delegation INSECURE
www.univ-lome.tg;-1;0;-1;80.248.64.3#53(ns1.cafe.tg);INSECURE, ERROR: Response had an invalid RCODE, Server not responsive to queries over UDP

www.cnc3.co.tt;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.cnc3.co.tt;tt.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.cnc3.co.tt;U9P6CKLBS6AK16BKSRPL0V62FAGEAGQ6.tt.;1;8;200.33.111.1#53(ns3.nic.mx);Delegation INSECURE
www.cnc3.co.tt;www.cnc3.co.tt.;0;-1;173.245.59.120#53(ivan.ns.cloudflare.com);INSECURE

www.newsday.co.tt;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.newsday.co.tt;tt.;1;8;192.33.4.12#53(c.root-servers.net);SECURE
www.newsday.co.tt;U9P6CKLBS6AK16BKSRPL0V62FAGEAGQ6.tt.;1;8;192.5.4.1#53(sns-pb.isc.org);Delegation INSECURE
www.newsday.co.tt;newsday.co.tt.;0;-1;67.228.254.4#53(ns1.softlayer.com);INSECURE

www.guardian.co.tt;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.guardian.co.tt;tt.;1;8;198.41.0.4#53(a.root-servers.net);SECURE
www.guardian.co.tt;be9moe56434q0chfvtkq71o4i1cb3eic.tt.;1;8;193.0.9.50#53(ripe.nic.tt);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records, ERROR: The server for the parent zone responded with a referral instead of answering authoritatively for the DS RR type.
www.guardian.co.tt;www.guardian.co.tt.;0;-1;173.245.59.120#53(ivan.ns.cloudflare.com);INSECURE

www.optioncarriere.tn;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.optioncarriere.tn;tn.;1;8;198.97.190.53#53(h.root-servers.net);SECURE
www.optioncarriere.tn;optioncarriere.tn.;1;8;41.228.62.63#53(ns1.ati.tn);Delegation INSECURE
www.optioncarriere.tn;optioncarriere.tn.;0;-1;193.164.202.16#53(ns6.careerjet.net);INSECURE

www.ecolenumerique.tn;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.ecolenumerique.tn;tn.;1;8;192.36.148.17#53(i.root-servers.net);SECURE
www.ecolenumerique.tn;ecolenumerique.tn.;1;8;192.93.0.4#53(ns2.nic.fr);Delegation INSECURE
www.ecolenumerique.tn;ecolenumerique.tn.;0;-1;41.228.62.61#53(ns4.ati.tn);INSECURE

www.devoir.tn;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.devoir.tn;tn.;1;8;202.12.27.33#53(m.root-servers.net);SECURE
www.devoir.tn;devoir.tn.;1;8;192.93.0.4#53(ns2.nic.fr);Delegation INSECURE, NS names not found in authoritative 
www.devoir.tn;www.devoir.tn.;0;-1;196.203.63.121#53(ns1.tn.ovh.net);INSECURE

www.aksam.com.tr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.aksam.com.tr;tr.;1;8;193.0.14.129#53(k.root-servers.net);Delegation INSECURE, ERROR: Server not responsive to queries over UDP 
www.aksam.com.tr;aksam.com.tr.;0;-1;185.7.0.3#53(ns42.nic.tr);Delegation INCOMPLETE, ERROR: No delegation NS records were detected in the parent zone, SOA RR not matching zone name was returned with the NODATA response, Server not responsive to queries over UDP
www.aksam.com.tr;www.aksam.com.tr.;0;-1;173.245.58.197#53(megan.ns.cloudflare.com);Delegation INSECURE

www.sozcu.com.tr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.sozcu.com.tr;tr.;1;8;192.203.230.10#53(e.root-servers.net);Delegation INSECURE, ERROR: Server not responsive to queries over UDP
www.sozcu.com.tr;sozcu.com.tr.;0;-1;162.88.54.1#53(ns91.nic.tr);Delegation INCOMPLETE, ERROR: No delegation NS records were detected in the parent zone, SOA RR not matching zone name was returned with the NODATA response, Server not responsive to queries over UDP
www.sozcu.com.tr;sozcu.com.tr.;0;-1;205.251.195.111#53(ns-879.awsdns-45.net);Delegation INSECURE

www.hurriyet.com.tr;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.hurriyet.com.tr;tr.;1;8;192.36.148.17#53(i.root-servers.net);Delegation INSECURE, ERROR: Server not responsive to queries over UDP
www.hurriyet.com.tr;hurriyet.com.tr.;0;-1;162.88.55.1#53(ns92.nic.tr);Delegation INCOMPLETE, ERROR: No delegation NS records were detected in the parent zone, SOA RR not matching zone name was returned with the NODATA response, Server not responsive to queries over UDP
www.hurriyet.com.tr;www.hurriyet.com.tr.;0;-1;212.31.1.1#53(hurdns01.hurriyet.com.tr);Delegation INCOMPLETE, NS names not found in authoritative, ERROR: Response had an invalid RCODE

www.tmcell.tm;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.tmcell.tm;tm.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.tmcell.tm;dajaq8fq35ng7v80v8rmcbm8h8l4hqmd.tm.;1;8;64.251.31.180#53(ns-d1.tm);Delegation INSECURE, Glue addresses differ from authoritative addresses
www.tmcell.tm;tmcell.tm.;0;-1;193.200.21.3#53(ns2.tmcell.tm);INSECURE, ERROR: Server not responsive to queries over UDP

www.online.tm;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.online.tm;tm.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.online.tm;ki39dboms19l08o3pemj7tvr48fts06f.tm.;1;8;80.249.100.44#53(ns-l1.tm);Delegation INSECURE, NS names not found in authoritative
www.online.tm;online.tm.;0;-1;217.174.239.141#53(webns2.telecom.tm);INSECURE, ERROR: Server not responsive to queries over UDP

www.telecom.tm;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.telecom.tm;tm.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.telecom.tm;nt4f6u8558pbe7vbd504j99iljfs4c2n.tm.;1;8;194.0.2.22#53(ns-a2.tm);Delegation INSECURE, NS names not found in authoritative
www.telecom.tm;telecom.tm.;0;-1;217.174.239.141#53(webns2.telecom.tm);INSECURE, ERROR: Server not responsive to queries over UDP

www.betway.ug;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.betway.ug;ug.;1;8;193.0.14.129#53(k.root-servers.net);SECURE, NS names not found in authoritative
www.betway.ug;FO8HHJNU81IJP3N6GPJ8HFIOINF4A441.ug.;1;8;212.88.97.132#53(root.eahd.or.ug));Delegation INSECURE
www.betway.ug;www.betway.ug.;0;-1;173.245.59.109#53(dave.ns.cloudflare.com);INSECURE

www.observer.ug;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.observer.ug;ug.;1;8;192.36.148.17#53(i.root-servers.net);SECURE, NS names not found in authoritative
www.observer.ug;fo8hhjnu81ijp3n6gpj8hfioinf4a441.ug.;1;8;199.4.138.53#53(ns.icann.org);Delegation INSECURE
www.observer.ug;observer.ug.;0;-1;198.20.80.187#53(ns2.usm1057.sgded.com);INSECURE

www.jumia.ug;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.jumia.ug;ug.;1;8;199.9.14.201#53(b.root-servers.net);SECURE, NS names not found in authoritative
www.jumia.ug;FO8HHJNU81IJP3N6GPJ8HFIOINF4A441.ug.;1;8;212.88.97.132#53(root.eahd.or.ug);Delegation INSECURE
www.jumia.ug;jumia.ug.;0;-1;205.251.192.133#53(ns-133.awsdns-16.com);Delegation INSECURE

www.gismeteo.ua;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.gismeteo.ua;ua.;1;8;192.33.4.12#53(c.root-servers.net);SECURE, ERROR: TTL of RRSET exceeds the value of the original TTL field of the RRSIG RR covering it
www.gismeteo.ua;PT9RV80I0I84EPLFAAAPNTHRVECCLJJ0.ua.;1;10;192.5.4.1#53(sns-pb.isc.org);Delegation INSECURE, NS names not found in authoritative
www.gismeteo.ua;gismeteo.ua.;0;-1;92.242.43.216#53(ns3.gismeteo.net);INSECURE

www.prom.ua;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.prom.ua;ua.;1;8;192.203.230.10#53(e.root-servers.net);SECURE, ERROR: TTL of RRSET exceeds the value of the original TTL field of the RRSIG RR covering it
www.prom.ua;5GMUF726BRJ1FR404H4UUUA8J42R5LJ6.ua.;1;10;192.5.4.1#53(sns-pb.isc.org);Delegation INSECURE
www.prom.ua;prom.ua.;0;-1;185.86.57.255#53(ns2.uaprom.net);INSECURE

www.olx.ua;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.olx.ua;ua.;1;8;198.97.190.53#53(h.root-servers.net);SECURE, ERROR: TTL of RRSET exceeds the value of the original TTL field of the RRSIG RR covering it
www.olx.ua;k0ad1tmqj9q50a8k5vtoek645u6nkgbe.ua.;1;10;74.123.224.40#53(in1.ns.ua);Delegation INSECURE, NS names not found in authoritative, AAAA authoritative records exist but no AAAA corresponding glue records
www.olx.ua;olx.ua.;0;-1;205.251.194.118#53(ns-630.awsdns-14.net);Delegation INSECURE

www.tajawal.ae;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.tajawal.ae;ae.;1;8;192.5.5.241#53(f.root-servers.net);Delegation INSECURE
www.tajawal.ae;tajawal.ae.;0;-1;199.4.137.1#53(nsext-pch.aedns.ae);Delegation INSECURE, Glue addresses differ from authoritative addresses
www.tajawal.ae;tajawal.ae.;0;-1;205.251.194.180#53(ns-692.awsdns-22.net);INSECURE

www.rehlat.ae;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.rehlat.ae;ae.;1;8;198.97.190.53#53(h.root-servers.net);Delegation INSECURE
www.rehlat.ae;rehlat.ae.;0;-1;202.12.31.53#53(ns4.apnic.net);Delegation INSECURE, Glue addresses differ from authoritative addresses
www.rehlat.ae;www.rehlat.ae.;0;-1;23.111.186.202#53(ns1.instradns.com);INSECURE

www.cleartrip.ae;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.cleartrip.ae;ae.;1;8;193.0.14.129#53(k.root-servers.net);Delegation INSECURE
www.cleartrip.ae;cleartrip.ae.;0;-1;79.98.121.73#53(ns2.aedns.ae);Delegation INSECURE, NS names not found in authoritative, AAAA authoritative records exist but no AAAA corresponding glue records
www.cleartrip.ae;www.cleartrip.ae.;0;-1;204.13.250.26#53(ns2.p26.dynect.net);Delegation INSECURE, Glue addresses differ from authoritative addresses

www.rightmove.co.uk;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.rightmove.co.uk;uk.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.rightmove.co.uk;bnhs3227f1hrgfi165eoj383n3agg2ps.co.uk.;1;8;43.230.48.1#53(dns4.nic.uk);SECURE
www.rightmove.co.uk;www.rightmove.co.uk.;0;-1;213.161.77.66#53(ns1.rightmove.co.uk);Delegation INSECURE

www.dailymail.co.uk;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.dailymail.co.uk;uk.;1;8;198.97.190.53#53(h.root-servers.net);SECURE
www.dailymail.co.uk;gomiuqn6g1ltrpbglk6vcsitdr7pis6g.co.uk.;1;8;103.49.80.1#53(dns2.nic.uk);SECURE
www.dailymail.co.uk;www.dailymail.co.uk.;0;-1;23.211.133.64#53(a6-64.akam.net);Delegation INSECURE, NS names not found in authoritative, AAAA authoritative records exist but no AAAA corresponding glue records

www.bbc.co.uk;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.bbc.co.uk;uk.;1;8;192.5.5.241#53(f.root-servers.net);SECURE
www.bbc.co.uk;TP2SFUK8GL59V3TCVHK2DBGOD4LP2VPK.co.uk.;1;8;156.154.101.3#53(nsb.nic.uk);SECURE
www.bbc.co.uk;www.bbc.co.uk.;0;-1;156.154.66.17#53(ns3.bbc.co.uk);Delegation INSECURE, NS names not found in authoritative, The response was malformed until EDNS was disabled, ERROR: The response was malformed

www.craigslist.org;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.craigslist.org;org.;1;8;202.12.27.33#53(m.root-servers.net);SECURE
www.craigslist.org;k4i2fjanhpemhfhihl01u2lnauu4gbgf.org.;1;7;199.19.54.1#53(b0.org.afilias-nst.org);Delegation INSECURE
www.craigslist.org;g.craigslist.org.;0;-1;208.82.238.72#53(ns2f.craigslist.org);Delegation INSECURE, Server responded with no OPT record

www.instructure.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.instructure.com;com.;1;8;198.97.190.53#53(h.root-servers.net);SECURE
www.instructure.com;T8IR9JV4UR52IOU4R8KC2FSVHSEL0V2S.com.;1;8;192.26.92.30#53(c.gtld-servers.net);Delegation INSECURE, NS names not found in authoritative
www.instructure.com;www.instructure.com.;0;-1;208.80.124.13#53(ns6.dnsmadeeasy.com);INSECURE

www.imgur.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.imgur.com;com.;1;8;192.33.4.12#53(c.root-servers.net);SECURE
www.imgur.com;2VMRBIJV4OFSAMPQ5G01JQ9A3867T9CB.com.;1;8;192.26.92.30#53(c.gtld-servers.net);Delegation INSECURE
www.imgur.com;www.imgur.com.;0;-1;198.51.44.67#53(dns3.p03.nsone.net);INSECURE

www.farmashop.com.uy;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.farmashop.com.uy;uy.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.farmashop.com.uy;AVB4JT843H730B2IELPL18EUG6TQ2RE8.uy.;1;8;192.5.4.1#53(sns-pb.isc.org);Delegation INSECURE
www.farmashop.com.uy;farmashop.com.uy.;0;-1;200.40.220.254#53(ns2.anteldata.com.uy);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records

www.elpais.com.uy;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.elpais.com.uy;uy.;1;8;202.12.27.33#53(m.root-servers.net);SECURE
www.elpais.com.uy;elpais.com.uy.;0;-1;200.40.220.254#53(ns2.anteldata.com.uy);Delegation INSECURE
www.elpais.com.uy;www.elpais.com.uy.;0;-1;173.245.59.203#53(mario.ns.cloudflare.com);Delegation INSECURE

www.brou.com.uy;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.brou.com.uy;uy.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.brou.com.uy;AVB4JT843H730B2IELPL18EUG6TQ2RE8.uy.;1;8;200.160.0.5#53(ns.dns.br);Delegation INSECURE
www.brou.com.uy;brou.com.uy.;0;-1;200.40.30.254#53(ns1.anteldata.com.uy);Delegation INSECURE
www.brou.com.uy;brou.com.uy.;0;-1;200.40.231.18#53(ns1.brou.com.uy);INSECURE

www.kun.uz;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.kun.uz;uz.;1;8;199.7.91.13#53(d.root-servers.net);Delegation INSECURE
www.kun.uz;kun.uz.;0;-1;83.69.129.33#53(ns6.uz);Delegation INSECURE, NS names not found in authoritative
www.kun.uz;kun.uz.;0;-1;94.20.21.236#53(dns3.webspace.uz);INSECURE

www.olx.uz;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.olx.uz;uz.;1;8;202.12.27.33#53(m.root-servers.net);Delegation INSECURE
www.olx.uz;olx.uz.;0;-1;217.12.81.129#53(ns5.uz);Delegation INSECURE, Server not responsive to queries over TCP
www.olx.uz;olx.uz.;0;-1;195.158.29.145#53(ns2.olx.uz);INSECURE

www.mover.uz;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.mover.uz;uz.;1;8;192.58.128.30#53(j.root-servers.net);Delegation INSECURE
www.mover.uz;mover.uz.;0;-1;83.69.129.33#53(ns6.uz);Delegation INSECURE, NS names not found in authoritative
www.mover.uz;mover.uz.;0;-1;81.95.224.65#53(ns2.sarkor.uz);INSECURE

www.bancaribe.com.ve;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.bancaribe.com.ve;ve.;1;8;198.41.0.4#53(a.root-servers.net);Delegation INSECURE, ERROR: No response was received over UDP (tried 12 times), Server not responsive to queries over UDP
www.bancaribe.com.ve;bancaribe.com.ve.;0;-1;192.5.4.1#53(sns-pb.isc.org);Delegation INSECURE, NS names not found in authoritative
www.bancaribe.com.ve;eastus.cloudapp.azure.com.;0;-1;200.74.224.52#53(globalswitch4.daycohost.com);Delegation INSECURE, ERROR: Server not responsive to queries over UDP

www.bod.com.ve;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.bod.com.ve;ve.;1;8;202.12.27.33#53(m.root-servers.net);Delegation INSECURE, ERROR: No response was received over UDP (tried 4 times), ERROR: No response was received over TCP (tried 10 times), ERROR: Server not responsive to queries over UDP, ERROR: Server not responsive to queries over TCP, NS names not found in authoritative
www.bod.com.ve;bod.com.ve.;0;-1;190.202.128.43#53(ns4.nic.ve);Delegation INSECURE, ERROR: Response had an invalid RCODE, The response had an invalid RCODE until the COOKIE EDNS option was removed
www.bod.com.ve;www.bod.com.ve.;0;-1;200.59.184.9#53(ns5.bodmillenium.com);INSECURE

www.bnc.com.ve;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.bnc.com.ve;ve.;1;8;192.112.36.4#53(g.root-servers.net);Delegation INSECURE, ERROR: No response was received over UDP (tried 4 times), ERROR: Server not responsive to queries over UDP, ERROR: Server responded over TCP with a malformed response or an invalid RCODE
