www.larepublica.pe;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.bnc.com.ve;bnc.com.ve.;0;-1;190.202.128.43#53(ns4.nic.ve);Delegation INSECURE
www.bnc.com.ve;www.bnc.com.ve.;0;-1;209.244.5.52#53(ns19.customer.level3.net);INSECURE

www.thethao247.vn;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.thethao247.vn;vn.;1;8;198.97.190.53#53(h.root-servers.net);SECURE
www.thethao247.vn;MURDUBMG8N6P4K5MI41QPP4AG28VV67H.vn.;1;8;203.119.60.105#53(e.dns-servers.vn);Delegation INSECURE
www.thethao247.vn;www.thethao247.vn.;0;-1;173.245.58.113#53(erin.ns.cloudflare.com);INSECURE

www.vtv.vn;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.vtv.vn;vn.;1;8;192.112.36.4#53(g.root-servers.net);SECURE
www.vtv.vn;0BHJGBMPPFJS7KB64OU3GNMQDDKE7JEB.vn.;1;8;203.119.68.105#53(f.dns-servers.vn);Delegation INSECURE, NS names not found in authoritative
www.vtv.vn;-1;0;-1;210.245.0.131#53(dns1.fpt.vn);INSECURE, ERROR: Response had an invalid RCODE, The response had an invalid RCODE until the COOKIE EDNS option was removed

www.zing.vn;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.zing.vn;vn.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.zing.vn;8PER5RNV5N5LRS7PV8IK711RE6FMS8GI.vn.;1;8;203.119.38.105#53(c.dns-servers.vn);Delegation INSECURE
www.zing.vn;www.zing.vn.;0;-1;104.155.229.180#53(ns2.sonthuy.com.vn);INSECURE

www.teleyemen.com.ye;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.teleyemen.com.ye;ye.;1;8;192.33.4.12#53(c.root-servers.net);Delegation INSECURE, NS names not found in authoritative, ERROR: Server not responsive to queries over UDP
www.teleyemen.com.ye;teleyemen.com.ye.;0;-1;65.162.184.33#53(ns1.yemen.net.ye);Delegation INSECURE, ERROR: Server not responsive to queries over UDP

www.yemenmobile.com.ye;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.yemenmobile.com.ye;ye.;1;8;198.41.0.4#53(a.root-servers.net);Delegation INSECURE, NS names not found in authoritative
www.yemenmobile.com.ye;yemenmobile.com.ye.;0;-1;195.94.0.34#53(sah1.ye);Delegation INSECURE, ERROR: Server not responsive to queries over UDP

www.yemen.net.ye;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.yemen.net.ye;ye.;1;8;199.9.14.201#53(b.root-servers.net);Delegation INSECURE, NS names not found in authoritative, ERROR: Server not responsive to queries over UDP, AAAA authoritative records exist but no AAAA corresponding glue records
www.yemen.net.ye;www.yemen.net.ye.;0;-1;195.94.0.35#53(sah2.ye);Delegation INCOMPLETE, No delegation NS records were detected in the parent zone

www.betway.co.zm;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.betway.co.zm;zm.;1;8;199.7.91.13#53(d.root-servers.net);Delegation INSECURE, ERROR: Server not responsive to queries over UDP
www.betway.co.zm;betway.co.zm.;0;-1;204.61.216.73#53(pch.nic.zm);Delegation BOGUS, ERROR: No secure entry point because no valid RRSIG made by a key corresponding to a DS RR covered the DNSKEY RRset, ERROR: The DS RRset for the zone included algorithm 8 but no DS RR matched a DNSKEY with algorithm 8 that signs the zone's DNSKEY RRset, ERROR: No RRSIG covering the RRset was returned in response, ERROR: Server not responsive to queries over UDP
www.betway.co.zm;www.betway.co.zm.;0;-1;173.245.58.129#53(leah.ns.cloudflare.com);Delegation BOGUS, ERROR: No NSEC RR was returned to validate the NODATA response

www.betpawa.co.zm;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.betpawa.co.zm;zm.;1;8;192.58.128.30#53(j.root-servers.net);Delegation INSECURE, ERROR: Server not responsive to queries over UDP
www.betpawa.co.zm;betpawa.co.zm.;0;-1;185.28.194.194#53(gransy.nic.zm);Delegation BOGUS, ERROR: No secure entry point because no valid RRSIG made by a key corresponding to a DS RR covered the DNSKEY RRset, ERROR: The DS RRset for the zone included algorithm 8 but no DS RR matched a DNSKEY with algorithm 8 that signs the zone's DNSKEY RRset, ERROR: No RRSIG covering the RRset was returned in response, ERROR: Server not responsive to queries over UDP, ERROR: No RRSIG covering the RRset was returned in response
www.betpawa.co.zm;betpawa.co.zm.;0;-1;205.251.198.237#53(ns-1773.awsdns-29.co.uk);Delegation BOGUS, NS names found in authoritative NS RRset but not in the delegation NS RRset, ERROR: No NSEC RR was returned to validate the NODATA response 

www.unza.zm;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.unza.zm;zm.;1;8;192.58.128.30#53(j.root-servers.net);Delegation INSECURE,ERROR: Server not responsive to queries over UDP
www.unza.zm;unza.zm.;0;-1;185.28.194.194#53(gransy.nic.zm);Delegation INSECURE, NS names not found in authoritative, Glue addresses differ from authoritative addresses, ERROR: NS name did not resolve to address, ERROR: Server not responsive to queries over UDP
www.unza.zm;unza.zm.;0;-1;41.63.1.10#53(ns2.unza.zm);INSECURE

www.uz.ac.zw;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.uz.ac.zw;zw.;1;8;202.12.27.33#53(m.root-servers.net);Delegation INSECURE, ERROR: No response was received over UDP (tried 4 times), ERROR: Server not responsive to queries over UDP, ERROR: Server responded over TCP with a malformed response or an invalid RCODE
www.uz.ac.zw;ac.zw.;0;-1;194.133.122.42#53(ns2.telone.co.zw);Delegation INSECURE, No response was received from server until EDNS was disabled, ERROR: No response was received over UDP (tried 11 times), ERROR: The server for the parent zone responded with a referral instead of answering authoritatively for the DS RR type.
www.uz.ac.zw;uz.ac.zw.;0;-1;196.4.80.242#53(uofzns02.uz.ac.zw);Delegation INSECURE, ERROR: The server for the parent zone responded with a referral instead of answering authoritatively for the DS RR type, ERROR: Response had an invalid RCODE, ERROR: Server did not respond authoritatively for the namespace

www.newsday.co.zw;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.newsday.co.zw;zw.;1;8;192.203.230.10#53(e.root-servers.net);Delegation INSECURE, ERROR: No response was received over UDP (tried 4 times), ERROR: Server not responsive to queries over UDP
www.newsday.co.zw;co.zw.;0;-1;204.61.216.128#53(zw-ns.anycast.pch.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records, ERROR: No response was received over UDP (tried 4 times), ERROR: The server for the parent zone responded with a referral instead of answering authoritatively for the DS RR type
www.newsday.co.zw;www.newsday.co.zw.;0;-1;5.11.11.10#53(ns2.liquidtelecom.net);Delegation INSECURE

www.herald.co.zw;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.herald.co.zw;zw.;1;8;192.58.128.30#53(j.root-servers.net);Delegation INSECURE, ERROR: No response was received over UDP (tried 4 times), ERROR: No response was received over UDP (tried 12 times), ERROR: Server not responsive to queries over UDP, ERROR: The server responded over TCP with malformed response or invalid RCODE
www.herald.co.zw;co.zw.;0;-1;204.61.216.128#53(zw-ns.anycast.pch.net);Delegation INSECURE, No response was received until the UDP payload size was decreased, indicating that the server might be attempting to send a payload that exceeds the path maximum transmission unit size, ERROR: The server for the parent zone responded with a referral instead of answering authoritatively for the DS RR type
www.herald.co.zw;herald.co.zw.;0;-1;160.119.253.235#53(ns3.zispa.org.zw);Delegation INSECURE, ERROR: The server for the parent zone responded with a referral instead of answering authoritatively for the DS RR type
www.herald.co.zw;www.herald.co.zw.;0;-1;173.245.58.131#53(lisa.ns.cloudflare.com);INSECURE

www.csdn.net;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.csdn.net;net.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.csdn.net;J7KCSAU80B16736NKF1R4ISJ4BIN3H6K.net.;1;8;192.31.80.30#53(d.gtld-servers.net);Delegation INSECURE
www.csdn.net;www.csdn.net.;0;-1;170.33.24.74#53(vip4.alidns.com);INSECURE

www.oschina.net;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.oschina.net;net.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.oschina.net;55E9V5KRRSKVR1UUKSA80GDBSH46LGUH.net.;1;8;192.5.6.30#53(a.gtld-servers.net);Delegation INSECURE
www.oschina.net;-1;0;-1;59.36.120.143#53(ns2.dnsv2.com);INSECURE, No response was received over UDP (tried 6 times) until the COOKIE EDNS option was removed, ERROR: No response was received over UDP (tried 4 times), ERROR: No response was received over TCP (tried 10 times), ERROR: No response was received over TCP

www.sourceforge.net;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.sourceforge.net;net.;1;8;192.33.4.12#53(c.root-servers.net);SECURE
www.sourceforge.net;QTH9MN3B8JIB7KJ4GL441K3S0NBLF0HP.net.;1;8;192.12.94.30#53(e.gtld-servers.net);Delegation INSECURE, NS names found in authoritative NS RRset but not in the delegation NS RRset
www.sourceforge.net;sourceforge.net.;0;-1;208.80.124.2#53(ns1.dnsmadeeasy.com);INSECURE

www.google.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.google.com;com.;1;8;192.33.4.12#53(c.root-servers.net);SECURE
www.google.com;S84BDVKNH5AGDSI7F5J0O3NPRHU0G7JQ.com.;1;8;192.55.83.30#53(m.gtld-servers.net);Delegation INSECURE
www.google.com;www.google.com.;0;-1;216.239.36.10#53(ns3.google.com);INSECURE

www.youtube.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.youtube.com;com.;1;8;199.9.14.201#53(b.root-servers.net);SECURE
www.youtube.com;H5AFUO3I0LH6F8E99I5O39A51U0PHMVI.com.;1;8;192.54.112.30#53(h.gtld-servers.net);Delegation INSECURE
www.youtube.com;youtube-ui.l.google.com.;0;-1;216.239.34.10#53(ns2.google.com);Delegation INSECURE, ERROR: SOA RR not matching zone name was returned with the NODATA response

www.facebook.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.facebook.com;com.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.facebook.com;I28FR7CPSC0NAN7MFB7VRGH5K8CSQL9D.com.;1;8;192.55.83.30#53(m.gtld-servers.net);Delegation INSECURE
www.facebook.com;www.facebook.com.;0;-1;69.171.239.12#53(a.ns.facebook.com);Delegation INSECURE

www.wikipedia.org;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.wikipedia.org;org.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.wikipedia.org;hhdkj29uji44onob8fm7tnl1n6nes0jb.org.;1;7;199.19.56.1#53(a0.org.afilias-nst.info);Delegation INSECURE
www.wikipedia.org;www.wikipedia.org.;0;-1;91.198.174.239#53(ns2.wikimedia.org);INSECURE

www.ucsusa.org;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.ucsusa.org;org.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.ucsusa.org;0c6d97vhhocra5gin6cgsggbt26tuqaa.org.;1;7;199.249.112.1#53(a2.org.afilias-nst.info);Delegation INSECURE
www.ucsusa.org;www.ucsusa.org.;0;-1;173.245.58.59#53(ali.ns.cloudflare.com);INSECURE

www.world-nuclear.org;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.world-nuclear.org;org.;1;8;192.112.36.4#53(g.root-servers.net);SECURE, ERROR: Server not responsive to queries over UDP
www.world-nuclear.org;d8atced1p4qdi47uv7il2chs6i5jbf0h.org.;1;7;199.19.56.1#53(a0.org.afilias-nst.info);Delegation INSECURE
www.world-nuclear.org;www.world-nuclear.org.;0;-1;81.29.76.78#53(hydra.knowall.net);Delegation INSECURE

www.nist.gov;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.nist.gov;gov.;1;8;193.0.14.129#53(k.root-servers.net);SECURE
www.nist.gov;nist.gov.;1;8;209.112.123.30#53(b.gov-servers.net);SECURE
www.nist.gov;www.nist.gov.;1;7;129.6.13.3#53(gea.nist.gov);SECURE

www.nsf.gov;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.nsf.gov;gov.;1;8;192.58.128.30#53(j.root-servers.net);SECURE
www.nsf.gov;nsf.gov.;1;8;81.19.194.30#53(d.gov-servers.net);SECURE
www.nsf.gov;www.nsf.gov.;1;5;128.150.2.56#53(ns2.nsf.gov);SECURE

www.research.gov;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.research.gov;gov.;1;8;192.58.128.30#53(j.root-servers.net);SECURE
www.research.gov;research.gov.;1;8;209.112.123.30#53(b.gov-servers.net);SECURE
www.research.gov;www.research.gov.;1;5;204.14.134.242#53(ns3.nsf.gov);SECURE

www.eea.europa.eu;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.eea.europa.eu;eu.;1;8;192.112.36.4#53(g.root-servers.net);SECURE
www.eea.europa.eu;IEPUIB522KIJ82P0PO4RFLI1UGAC7OFT.eu.;1;8;162.88.56.1#53(z.dns.eu);Delegation INSECURE, NS names not found in authoritative
www.eea.europa.eu;eea.europa.eu.;0;-1;147.67.12.3#53(ns2lux.europa.eu);Delegation INSECURE
www.eea.europa.eu;eea.europa.eu.;0;-1;52.209.245.104#53(ns4.eea.europa.eu);INSECURE

www.mercator-research.eu;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.mercator-research.eu;eu.;1;8;192.203.230.10#53(e.root-servers.net);SECURE
www.mercator-research.eu;S5PNAEEQDLVH3U29ESTK3TMSSE7OD62F.eu.;1;8;195.66.241.178#53(uk.dns.eu);Delegation INSECURE
www.mercator-research.eu;www.mercator-research.eu.;0;-1;192.87.106.101#53(ns1.surfnet.nl);INSECURE

www.language-diversity.eu;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.language-diversity.eu;eu.;1;8;192.112.36.4#53(g.root-servers.net);SECURE
www.language-diversity.eu;ABQO01P7DHBI2C1ND8TF9SEVVRVOU6KU.eu.;1;8;185.151.141.1#53(x.dns.eu);Delegation INSECURE
www.language-diversity.eu;language-diversity.eu.;0;-1;213.239.242.238#53(ns1.first-ns.de);INSECURE

www.baidu.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.baidu.com;com.;1;8;192.5.5.241#53(f.root-servers.net);SECURE
www.baidu.com;HPVV2B5N85O7HJJRB7690IB5UVF9O9UA.com.;1;8;192.33.14.30#53(b.gtld-servers.net);Delegation INSECURE, NS names not found in authoritative, NS names found in authoritative NS RRset but not in the delegation NS RRset
www.baidu.com;a.shifen.com.;0;-1;180.76.76.92#53(ns7.baidu.com);INSECURE, Server responded with no OPT record rather with RCODE FORMERR.

www.qq.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.qq.com;com.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.qq.com;J97567G9DNF0C32H8NOSB0GCO4QCQMHJ.com.;1;8;192.5.6.30#53(a.gtld-servers.net);Delegation INSECURE, Glue addresses differ from authoritative addresses, ERROR: No response was received from the server over UDP (tried 4 times), ERROR: Server not responsive to queries over UDP, ERROR: The server responded over TCP with malformed response or invalid RCODE
www.qq.com;-1;0;-1;183.3.226.207#53(ns1.qq.com);Delegation INSECURE, No response was received over UDP (tried 6 times) until the COOKIE EDNS option was removed, ERROR: The server for the parent zone responded with a referral instead of answering authoritatively for the DS RR type, The server returned CNAME, but records of other types exist at that name, ERROR: Response had an invalid RCODE, Server responded with no OPT record rather with RCODE FORMERR,ERROR: SOA RR not matching zone name was returned with the NODATA response, ERROR: No response was received from the server over UDP (tried 4 times), ERROR: The server responded over TCP with malformed response or invalid RCODE

www.taobao.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.taobao.com;com.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.taobao.com;D9N2NBDP552JID7GKU1AT4Q7OVJ57K56.com.;1;8;192.31.80.30#53(d.gtld-servers.net);Delegation INSECURE
www.taobao.com;www.taobao.com.;0;-1;106.11.35.25#53(ns7.taobao.com);INSECURE, Server responded with no OPT record rather with RCODE FORMERR, The Authoritative Answer flag was set in the referral response, ERROR: No SOA RR was returned with the NODATA response

www.tmall.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.tmall.com;com.;1;8;198.97.190.53#53(h.root-servers.net);SECURE
www.tmall.com;AQCPHCAB8REGDQ6TEUD0HJIT5I8UK8J0.com.;1;8;192.31.80.30#53(d.gtld-servers.net);Delegation INSECURE
www.tmall.com;www.tmall.com.;0;-1;140.205.122.33#53(ns5.taobao.com);INSECURE, Server responded with no OPT record rather with RCODE FORMERR, The Authoritative Answer flag was set in the referral response, ERROR: No SOA RR was returned with the NODATA response

www.yahoo.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.yahoo.com;com.;1;8;198.97.190.53#53(h.root-servers.net);SECURE
www.yahoo.com;GPIOA4970I2O157LM54IIF7U3FAL9TP9.com.;1;8;192.33.14.30#53(b.gtld-servers.net);Delegation INSECURE
www.yahoo.com;wg1.b.yahoo.com.;0;-1;119.160.253.83#53(ns5.yahoo.com);Delegation INSECURE

www.twitter.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.twitter.com;com.;1;8;202.12.27.33#53(m.root-servers.net);SECURE
www.twitter.com;7T78MR71KDI8C670A98GO9VALH35JH9R.com.;1;8;192.43.172.30#53(i.gtld-servers.net);Delegation INSECURE, NS names not found in authoritative, NS names found in authoritative NS RRset but not in the delegation NS RRset
www.twitter.com;twitter.com.;0;-1;205.251.192.179#53(a.r06.twtrdns.net);INSECURE

www.sohu.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.sohu.com;com.;1;8;192.5.5.241#53(f.root-servers.net);SECURE
www.sohu.com;77KD4D6257GLF5P5TMHBR8J635D4F4J4.com.;1;8;192.35.51.30#53(f.gtld-servers.net);Delegation INSECURE, Glue addresses differ from authoritative addresses
www.sohu.com;a.sohu.com.;0;-1;125.254.154.167#53(ns15.sohu.com);Delegation INSECURE, Glue addresses differ from authoritative addresses, ERROR: The server responded over TCP with malformed response or invalid RCODE

www.reddit.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.reddit.com;com.;1;8;192.33.4.12#53(c.root-servers.net);SECURE
www.reddit.com;1LGHPVK178ILK3BU56T49T5J6H1JFF2J.com.;1;8;192.41.162.30#53(l.gtld-servers.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records
www.reddit.com;reddit.com.;0;-1;205.251.193.122#53(ns-378.awsdns-47.com);INSECURE

www.instagram.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.instagram.com;com.;1;8;192.5.5.241#53(f.root-servers.net);SECURE
www.instagram.com;5PLV06LAACAB4I2NRISTAKOOLPPF2ETL.com.;1;8;192.54.112.30#53(h.gtld-servers.net);Delegation INSECURE, AAAA authoritative records exist but no AAAA corresponding glue records
www.instagram.com;instagram.com.;0;-1;205.251.199.224#53(ns-2016.awsdns-60.co.uk);Delegation INSECURE

www.jd.com;.;1;8;192.115.106.35#53(192.115.106.35);SECURE
www.jd.com;com.;1;8;199.7.91.13#53(d.root-servers.net);SECURE
www.jd.com;VCN61V6E8RJN4R24GKDTFMUBGC610E4P.com.;1;8;192.41.162.30#53(l.gtld-servers.net);Delegation INSECURE, NS names found in authoritative NS RRset but not in the delegation NS RRset
www.jd.com;www.jd.com.gslb.qianxun.com.;0;-1;111.13.28.10#53(ns1.jdcache.com);Delegation INSECURE
